Order_ID,Order_Date,Customer_Name,Region,Category,Product_Name,Sales,Sales_Level,Profit,Profit_Status,Quantity,Sales_Channel
1001,23-01-25,Ramesh,South,Furniture,Chair,994,Low Sales,6274,Profit,6,Offline
1002,06-01-25,Kiran,North,Technology,Headphones,34024,High Sales,0,No Profit,10,Online
1003,11-01-25,Ramesh,West,Furniture,Table,6338,Low Sales,0,No Profit,1,Offline
1004,25-01-25,Unknown Customer,North,Technology,Tablet,48427,High Sales,7285,Profit,1,Online
1005,02-01-25,Pooja,North,Technology,Laptop,46791,High Sales,1310,Profit,1,Online
1006,10-01-25,Ravi,North,Office Supplies,Marker,12850,Medium Sales,-3178,Loss,1,Online
1007,03-01-25,Kiran,West,Furniture,Table,27057,Medium Sales,4368,Profit,1,Online
1008,24-01-25,Ramesh,West,Office Supplies,Notebook,57620,High Sales,-1271,Loss,5,Online
1009,26-01-25,Pooja,North,Technology,Headphones,4913,Low Sales,0,No Profit,1,Offline
1010,26-01-25,Suman,North,Office Supplies,Pen Set,26444,Medium Sales,0,No Profit,1,Offline
1011,21-01-25,Suman,East,Technology,Laptop,56630,High Sales,0,No Profit,1,Online
1012,08-01-25,Ramesh,West,Office Supplies,Notebook,37367,High Sales,-3303,Loss,1,Offline
1013,31-01-25,Meena,East,Furniture,Table,33557,High Sales,-403,Loss,1,Online
1014,19-01-25,Unknown Customer,North,Office Supplies,Marker,41273,High Sales,672,Profit,3,Offline
1015,28-01-25,Kiran,South,Technology,Tablet,29210,Medium Sales,0,No Profit,1,Online
1016,12-01-25,Pooja,East,Furniture,Table,32321,High Sales,0,No Profit,1,Online
1017,17-01-25,Unknown Customer,North,Office Supplies,Notebook,4218,Low Sales,-387,Loss,1,Offline
1018,01-01-25,Arun,South,Office Supplies,Notebook,20674,Medium Sales,0,No Profit,4,Online
1019,26-01-25,Sunil,West,Office Supplies,Pen Set,31023,High Sales,0,No Profit,7,Offline
1020,05-01-25,Neha,South,Technology,Laptop,35565,High Sales,9730,Profit,1,Offline
1021,26-01-25,Arun,South,Office Supplies,Pen Set,16418,Medium Sales,0,No Profit,5,Offline
1022,01-01-25,Neha,South,Technology,Mobile phone,43409,High Sales,457,Profit,1,Offline
1023,19-01-25,Ramesh,East,Office Supplies,Notebook,21768,Medium Sales,0,No Profit,5,Offline
1024,19-01-25,Arun,East,Office Supplies,Marker,39014,High Sales,3861,Profit,6,Online
1025,24-01-25,Ajay Kumar,North,Technology,Headphones,41792,High Sales,0,No Profit,1,Online
1026,01-01-25,Suman,East,Technology,Laptop,45740,High Sales,9759,Profit,1,Offline
1027,16-01-25,Ramesh,West,Office Supplies,Pen Set,59003,High Sales,3203,Profit,1,Offline
1028,25-01-25,Sunil,West,Office Supplies,Pen Set,9704,Low Sales,7664,Profit,1,Offline
1029,22-01-25,Arun,North,Technology,Tablet,31057,High Sales,0,No Profit,1,Offline
1030,08-01-25,Neha,West,Furniture,Table,18968,Medium Sales,0,No Profit,8,Offline
1031,05-01-25,Kiran,East,Technology,Tablet,16876,Medium Sales,0,No Profit,1,Online
1032,22-01-25,Suman,South,Technology,Mobile phone,52383,High Sales,8939,Profit,2,Online
1033,25-01-25,Neha,North,Technology,Laptop,20999,Medium Sales,-2843,Loss,9,Offline
1034,24-01-25,Pooja,South,Furniture,Chair,54177,High Sales,-2125,Loss,6,Online
1035,01-01-25,Neha,North,Office Supplies,Notebook,10222,Medium Sales,0,No Profit,1,Offline
1036,11-01-25,Arun,South,Office Supplies,Notebook,28684,Medium Sales,8733,Profit,1,Offline
1037,27-01-25,Suman,East,Office Supplies,Notebook,27740,Medium Sales,0,No Profit,2,Offline
1038,30-01-25,Sunil,North,Office Supplies,Pen Set,54700,High Sales,-1885,Loss,8,Online
1039,03-01-25,Unknown Customer,East,Furniture,Chair,44458,High Sales,0,No Profit,9,Online
1040,30-01-25,Meena,West,Office Supplies,Notebook,44594,High Sales,9151,Profit,1,Online
1041,31-01-25,Pooja,North,Technology,Headphones,6807,Low Sales,4621,Profit,1,Online
1042,25-01-25,Arun,East,Furniture,Table,24616,Medium Sales,-3376,Loss,8,Offline
1043,17-01-25,Arun,East,Technology,Headphones,27028,Medium Sales,1596,Profit,1,Offline
1044,11-01-25,Ravi,North,Office Supplies,Notebook,48707,High Sales,0,No Profit,2,Offline
1045,06-01-25,Meena,South,Furniture,Chair,35577,High Sales,738,Profit,1,Online
1046,04-01-25,Meena,West,Furniture,Chair,22864,Medium Sales,0,No Profit,1,Offline
1047,15-01-25,Suman,South,Furniture,Chair,23630,Medium Sales,0,No Profit,9,Online
1048,15-01-25,Suman,North,Furniture,Table,27209,Medium Sales,0,No Profit,6,Offline
1049,16-01-25,Ravi,West,Furniture,Chair,6630,Low Sales,4528,Profit,1,Online
1050,12-01-25,Suman,North,Furniture,Table,18936,Medium Sales,-754,Loss,1,Online
1051,12-01-25,Kiran,West,Office Supplies,Marker,43820,High Sales,3433,Profit,1,Offline
1052,29-01-25,Unknown Customer,West,Technology,Tablet,40813,High Sales,0,No Profit,8,Online
1053,04-01-25,Sunil,South,Furniture,Chair,40552,High Sales,-2,Loss,1,Offline
1054,09-01-25,Arun,East,Office Supplies,Pen Set,31537,High Sales,7658,Profit,1,Online
1055,31-01-25,Meena,East,Office Supplies,Marker,17581,Medium Sales,1219,Profit,1,Offline
1056,18-01-25,Suman,East,Technology,Headphones,41490,High Sales,-789,Loss,5,Online
1057,12-01-25,Sunil,South,Technology,Headphones,57235,High Sales,6591,Profit,5,Offline
1058,23-01-25,Pooja,East,Furniture,Chair,3174,Low Sales,0,No Profit,1,Online
1059,14-01-25,Pooja,South,Technology,Laptop,7289,Low Sales,0,No Profit,1,Online
1060,13-01-25,Arun,South,Furniture,Table,11689,Medium Sales,0,No Profit,1,Offline
1061,20-01-25,Meena,North,Technology,Mobile phone,46978,High Sales,0,No Profit,7,Online
1062,26-01-25,Suman,West,Technology,Mobile phone,57401,High Sales,7643,Profit,1,Online
1063,23-01-25,Sunil,North,Furniture,Chair,45352,High Sales,7547,Profit,1,Offline
1064,28-01-25,Ravi,South,Office Supplies,Notebook,50753,High Sales,4362,Profit,7,Online
1065,21-01-25,Neha,South,Furniture,Sofa,56635,High Sales,0,No Profit,1,Online
1066,18-01-25,Unknown Customer,East,Technology,Mobile phone,20149,Medium Sales,6470,Profit,2,Online
1067,31-01-25,Ajay Kumar,North,Office Supplies,Pen Set,57579,High Sales,0,No Profit,9,Offline
1068,01-01-25,Ajay Kumar,North,Technology,Mobile phone,37290,High Sales,0,No Profit,5,Online
1069,19-01-25,Ravi,North,Furniture,Chair,59695,High Sales,-227,Loss,1,Online
1070,08-01-25,Meena,West,Technology,Tablet,7924,Low Sales,4134,Profit,1,Offline
1071,22-01-25,Pooja,East,Office Supplies,Marker,1218,Low Sales,0,No Profit,1,Online
1072,28-01-25,Suman,South,Furniture,Chair,514,Low Sales,0,No Profit,5,Online
1073,13-01-25,Pooja,South,Technology,Headphones,42875,High Sales,-590,Loss,5,Offline
1074,15-01-25,Arun,South,Furniture,Table,25529,Medium Sales,0,No Profit,3,Online
1075,18-01-25,Pooja,East,Technology,Mobile phone,32694,High Sales,5179,Profit,1,Offline
1076,21-01-25,Sunil,South,Furniture,Sofa,19468,Medium Sales,0,No Profit,4,Online
1077,18-01-25,Ramesh,South,Technology,Tablet,9979,Low Sales,0,No Profit,10,Online
1078,18-01-25,Pooja,West,Technology,Mobile phone,29161,Medium Sales,0,No Profit,1,Offline
1079,28-01-25,Unknown Customer,South,Office Supplies,Marker,42156,High Sales,0,No Profit,1,Offline
1080,03-01-25,Ajay Kumar,East,Office Supplies,Pen Set,16356,Medium Sales,0,No Profit,1,Offline
1081,15-01-25,Ajay Kumar,West,Furniture,Chair,22443,Medium Sales,-995,Loss,1,Online
1082,29-01-25,Arun,South,Technology,Laptop,47610,High Sales,-4311,Loss,6,Offline
1083,30-01-25,Arun,North,Furniture,Table,46599,High Sales,0,No Profit,1,Offline
1084,26-01-25,Ramesh,North,Technology,Tablet,8056,Low Sales,-2128,Loss,1,Online
1085,23-01-25,Sunil,North,Technology,Mobile phone,53047,High Sales,8212,Profit,2,Offline
1086,23-01-25,Arun,South,Furniture,Chair,48624,High Sales,0,No Profit,1,Offline
1087,08-01-25,Sunil,West,Office Supplies,Pen Set,40520,High Sales,2866,Profit,1,Offline
1088,28-01-25,Kiran,North,Furniture,Chair,54027,High Sales,0,No Profit,6,Offline
1089,06-01-25,Ramesh,East,Office Supplies,Marker,38348,High Sales,0,No Profit,1,Online
1090,21-01-25,Meena,East,Technology,Mobile phone,8827,Low Sales,-1018,Loss,3,Offline
1091,05-01-25,Ajay Kumar,South,Technology,Tablet,54444,High Sales,-3081,Loss,5,Offline
1092,03-01-25,Neha,West,Technology,Headphones,55253,High Sales,3782,Profit,5,Online
1093,16-01-25,Arun,West,Technology,Headphones,3764,Low Sales,0,No Profit,4,Offline
1094,15-01-25,Sunil,South,Furniture,Chair,18866,Medium Sales,0,No Profit,8,Offline
1095,16-01-25,Suman,North,Furniture,Table,27693,Medium Sales,4415,Profit,1,Offline
1096,05-01-25,Pooja,North,Furniture,Chair,43759,High Sales,2461,Profit,1,Offline
1097,06-01-25,Meena,North,Technology,Tablet,13785,Medium Sales,5590,Profit,3,Offline
1098,10-01-25,Suman,North,Technology,Tablet,40815,High Sales,0,No Profit,1,Online
1099,21-01-25,Meena,West,Office Supplies,Pen Set,24195,Medium Sales,-174,Loss,5,Online
1100,23-01-25,Unknown Customer,South,Furniture,Table,39453,High Sales,79,Profit,1,Offline
1101,18-01-25,Pooja,South,Furniture,Table,752,Low Sales,0,No Profit,8,Online
1102,28-01-25,Suman,South,Furniture,Table,31409,High Sales,0,No Profit,1,Offline
1103,15-01-25,Neha,South,Office Supplies,Marker,56594,High Sales,0,No Profit,1,Online
1104,23-01-25,Kiran,West,Furniture,Chair,30684,High Sales,0,No Profit,6,Online
1105,12-01-25,Unknown Customer,East,Office Supplies,Pen Set,53191,High Sales,0,No Profit,10,Offline
1106,27-01-25,Ramesh,South,Furniture,Chair,8544,Low Sales,0,No Profit,1,Online
1107,30-01-25,Meena,South,Technology,Headphones,23847,Medium Sales,0,No Profit,1,Offline
1108,08-01-25,Meena,East,Technology,Headphones,29861,Medium Sales,5863,Profit,8,Online
1109,23-01-25,Unknown Customer,East,Technology,Mobile phone,57728,High Sales,0,No Profit,1,Online
1110,28-01-25,Meena,North,Furniture,Table,839,Low Sales,0,No Profit,1,Offline
1111,21-01-25,Meena,South,Furniture,Sofa,56530,High Sales,0,No Profit,1,Online
1112,20-01-25,Ajay Kumar,North,Office Supplies,Marker,8265,Low Sales,0,No Profit,1,Offline
1113,05-01-25,Sunil,South,Office Supplies,Marker,26524,Medium Sales,0,No Profit,2,Offline
1114,04-01-25,Meena,East,Office Supplies,Pen Set,12506,Medium Sales,-3567,Loss,2,Offline
1115,04-01-25,Sunil,West,Furniture,Table,10656,Medium Sales,0,No Profit,1,Offline
1116,01-01-25,Sunil,North,Technology,Mobile phone,51015,High Sales,-1989,Loss,9,Offline
1117,07-01-25,Suman,West,Technology,Tablet,52757,High Sales,3562,Profit,9,Offline
1118,09-01-25,Pooja,East,Furniture,Table,6040,Low Sales,5673,Profit,2,Offline
1119,09-01-25,Suman,East,Technology,Mobile phone,24980,Medium Sales,9777,Profit,1,Offline
1120,29-01-25,Meena,East,Furniture,Sofa,40898,High Sales,-2769,Loss,1,Offline
1121,02-01-25,Pooja,East,Furniture,Sofa,21064,Medium Sales,9930,Profit,1,Online
1122,12-01-25,Pooja,South,Furniture,Chair,50288,High Sales,0,No Profit,8,Offline
1123,10-01-25,Arun,East,Technology,Headphones,16052,Medium Sales,-4700,Loss,3,Online
1124,22-01-25,Ramesh,West,Office Supplies,Notebook,30773,High Sales,0,No Profit,1,Online
1125,26-01-25,Sunil,West,Technology,Laptop,34632,High Sales,997,Profit,2,Offline
1126,19-01-25,Suman,South,Furniture,Sofa,56273,High Sales,-4035,Loss,1,Online
1127,22-01-25,Ajay Kumar,East,Furniture,Table,38969,High Sales,3279,Profit,10,Online
1128,07-01-25,Sunil,North,Furniture,Sofa,17892,Medium Sales,0,No Profit,1,Online
1129,07-01-25,Arun,South,Office Supplies,Pen Set,47022,High Sales,6611,Profit,8,Offline
1130,28-01-25,Ravi,South,Technology,Laptop,22786,Medium Sales,0,No Profit,1,Offline
1131,09-01-25,Ajay Kumar,East,Technology,Mobile phone,6527,Low Sales,1748,Profit,1,Online
1132,13-01-25,Arun,East,Office Supplies,Marker,16160,Medium Sales,0,No Profit,1,Offline
1133,09-01-25,Sunil,West,Technology,Mobile phone,12932,Medium Sales,0,No Profit,4,Online
1134,13-01-25,Kiran,South,Office Supplies,Notebook,33379,High Sales,5285,Profit,1,Online
1135,31-01-25,Kiran,North,Furniture,Table,28053,Medium Sales,2598,Profit,1,Offline
1136,28-01-25,Ramesh,East,Furniture,Sofa,7316,Low Sales,0,No Profit,1,Online
1137,24-01-25,Neha,South,Furniture,Chair,3397,Low Sales,1529,Profit,10,Online
1138,29-01-25,Neha,South,Furniture,Chair,25894,Medium Sales,0,No Profit,8,Offline
1139,27-01-25,Meena,West,Office Supplies,Notebook,21877,Medium Sales,0,No Profit,1,Offline
1140,30-01-25,Sunil,East,Technology,Headphones,42739,High Sales,0,No Profit,5,Offline
1141,24-01-25,Sunil,South,Furniture,Table,44355,High Sales,0,No Profit,3,Offline
1142,04-01-25,Kiran,North,Technology,Laptop,7567,Low Sales,0,No Profit,8,Offline
1143,28-01-25,Ajay Kumar,West,Office Supplies,Notebook,19215,Medium Sales,0,No Profit,1,Online
1144,04-01-25,Kiran,West,Office Supplies,Pen Set,8311,Low Sales,2808,Profit,1,Online
1145,22-01-25,Unknown Customer,West,Technology,Headphones,13469,Medium Sales,2382,Profit,8,Offline
1146,23-01-25,Sunil,North,Technology,Laptop,26209,Medium Sales,6703,Profit,1,Online
1147,22-01-25,Sunil,South,Technology,Headphones,45743,High Sales,332,Profit,7,Offline
1148,21-01-25,Ajay Kumar,South,Technology,Mobile phone,13881,Medium Sales,-2278,Loss,9,Offline
1149,06-01-25,Meena,West,Furniture,Sofa,47672,High Sales,0,No Profit,1,Online
1150,05-01-25,Neha,South,Office Supplies,Pen Set,8782,Low Sales,0,No Profit,1,Online
1151,21-01-25,Suman,South,Office Supplies,Pen Set,57405,High Sales,0,No Profit,4,Offline
1152,11-01-25,Arun,West,Technology,Mobile phone,30154,High Sales,2915,Profit,1,Offline
1153,05-01-25,Neha,East,Technology,Tablet,7694,Low Sales,6898,Profit,1,Online
1154,04-01-25,Meena,North,Office Supplies,Pen Set,53314,High Sales,5507,Profit,3,Online
1155,19-01-25,Ajay Kumar,West,Technology,Tablet,46642,High Sales,0,No Profit,10,Online
1156,09-01-25,Suman,West,Furniture,Table,3992,Low Sales,0,No Profit,2,Offline
1157,20-01-25,Arun,South,Office Supplies,Pen Set,2279,Low Sales,1934,Profit,6,Online
1158,07-01-25,Unknown Customer,East,Furniture,Table,10642,Medium Sales,9502,Profit,1,Online
1159,10-01-25,Arun,West,Technology,Mobile phone,55423,High Sales,2004,Profit,4,Offline
1160,18-01-25,Pooja,South,Office Supplies,Pen Set,29587,Medium Sales,-4919,Loss,1,Offline
1161,29-01-25,Sunil,East,Furniture,Table,15772,Medium Sales,1722,Profit,1,Online
1162,19-01-25,Pooja,West,Furniture,Sofa,34574,High Sales,2103,Profit,1,Online
1163,09-01-25,Neha,South,Technology,Laptop,18857,Medium Sales,-4138,Loss,10,Online
1164,07-01-25,Suman,West,Technology,Tablet,18115,Medium Sales,4543,Profit,1,Online
1165,07-01-25,Meena,North,Furniture,Sofa,49485,High Sales,0,No Profit,1,Online
1166,09-01-25,Meena,West,Office Supplies,Marker,38259,High Sales,-2946,Loss,1,Online
1167,28-01-25,Ravi,South,Furniture,Chair,36513,High Sales,-4455,Loss,1,Offline
1168,07-01-25,Pooja,East,Technology,Headphones,54260,High Sales,0,No Profit,3,Online
1169,09-01-25,Meena,South,Office Supplies,Notebook,17347,Medium Sales,0,No Profit,7,Online
1170,08-01-25,Sunil,East,Furniture,Table,14000,Medium Sales,0,No Profit,5,Online
1171,11-01-25,Pooja,South,Office Supplies,Notebook,30848,High Sales,910,Profit,1,Offline
1172,16-01-25,Ravi,West,Furniture,Chair,31500,High Sales,1122,Profit,1,Offline
1173,19-01-25,Suman,South,Furniture,Chair,8901,Low Sales,0,No Profit,1,Offline
1174,15-01-25,Ravi,South,Office Supplies,Pen Set,17435,Medium Sales,1347,Profit,1,Online
1175,26-01-25,Ajay Kumar,East,Technology,Tablet,1683,Low Sales,9802,Profit,3,Online
1176,01-01-25,Ramesh,East,Office Supplies,Marker,9238,Low Sales,0,No Profit,1,Offline
1177,10-01-25,Arun,South,Office Supplies,Marker,9587,Low Sales,0,No Profit,1,Online
1178,11-01-25,Unknown Customer,North,Furniture,Sofa,24887,Medium Sales,-1642,Loss,7,Offline
1179,20-01-25,Suman,South,Office Supplies,Notebook,56149,High Sales,0,No Profit,1,Online
1180,18-01-25,Arun,West,Office Supplies,Marker,50455,High Sales,3643,Profit,1,Offline
1181,08-01-25,Arun,North,Office Supplies,Marker,2422,Low Sales,5355,Profit,1,Offline
1182,13-01-25,Neha,West,Furniture,Sofa,34822,High Sales,-4918,Loss,1,Offline
1183,06-01-25,Ravi,West,Furniture,Chair,36780,High Sales,4730,Profit,4,Online
1184,31-01-25,Ramesh,West,Office Supplies,Marker,27266,Medium Sales,0,No Profit,1,Online
1185,04-01-25,Meena,West,Office Supplies,Pen Set,38470,High Sales,0,No Profit,7,Online
1186,09-01-25,Kiran,North,Furniture,Sofa,25559,Medium Sales,0,No Profit,1,Offline
1187,06-01-25,Neha,East,Furniture,Table,35110,High Sales,0,No Profit,1,Online
1188,28-01-25,Kiran,East,Office Supplies,Notebook,49290,High Sales,0,No Profit,1,Online
1189,20-01-25,Kiran,North,Furniture,Chair,5091,Low Sales,0,No Profit,2,Online
1190,21-01-25,Ajay Kumar,West,Office Supplies,Notebook,34440,High Sales,8013,Profit,10,Offline
1191,09-01-25,Ajay Kumar,North,Furniture,Chair,15084,Medium Sales,0,No Profit,1,Offline
1192,06-01-25,Ravi,East,Office Supplies,Pen Set,890,Low Sales,0,No Profit,6,Offline
1193,26-01-25,Ajay Kumar,South,Furniture,Sofa,13338,Medium Sales,-2264,Loss,1,Offline
1194,20-01-25,Arun,North,Furniture,Chair,20641,Medium Sales,4742,Profit,1,Online
1195,02-01-25,Sunil,West,Furniture,Chair,57781,High Sales,2157,Profit,1,Offline
1196,06-01-25,Ramesh,North,Office Supplies,Pen Set,14244,Medium Sales,-351,Loss,6,Online
1197,17-01-25,Arun,South,Furniture,Sofa,19977,Medium Sales,0,No Profit,1,Online
1198,14-01-25,Ravi,South,Furniture,Chair,10550,Medium Sales,-4866,Loss,4,Offline
1199,25-01-25,Unknown Customer,East,Technology,Mobile phone,40044,High Sales,4702,Profit,6,Online
1200,25-01-25,Ravi,North,Technology,Mobile phone,7610,Low Sales,3349,Profit,10,Online
1201,13-01-25,Kiran,South,Office Supplies,Notebook,7931,Low Sales,0,No Profit,6,Offline
1202,20-01-25,Suman,West,Furniture,Sofa,24884,Medium Sales,0,No Profit,1,Online
1203,08-01-25,Sunil,North,Furniture,Chair,10909,Medium Sales,7387,Profit,2,Online
1204,15-01-25,Meena,East,Furniture,Table,52873,High Sales,0,No Profit,1,Offline
1205,19-01-25,Kiran,West,Technology,Laptop,24671,Medium Sales,-751,Loss,1,Offline
1206,22-01-25,Suman,West,Office Supplies,Pen Set,6981,Low Sales,8083,Profit,1,Online
1207,20-01-25,Kiran,East,Office Supplies,Marker,21631,Medium Sales,0,No Profit,1,Online
1208,02-01-25,Neha,South,Office Supplies,Pen Set,56142,High Sales,0,No Profit,1,Online
1209,21-01-25,Ajay Kumar,South,Furniture,Sofa,40955,High Sales,0,No Profit,6,Online
1210,01-01-25,Pooja,North,Furniture,Sofa,13060,Medium Sales,1170,Profit,1,Online
1211,29-01-25,Meena,North,Office Supplies,Notebook,46957,High Sales,-2577,Loss,1,Online
1212,03-01-25,Ravi,North,Technology,Headphones,12109,Medium Sales,0,No Profit,1,Offline
1213,24-01-25,Sunil,West,Technology,Laptop,23999,Medium Sales,0,No Profit,1,Online
1214,26-01-25,Sunil,South,Furniture,Table,9556,Low Sales,0,No Profit,1,Online
1215,30-01-25,Sunil,North,Furniture,Chair,53326,High Sales,0,No Profit,7,Online
1216,12-01-25,Ravi,North,Furniture,Sofa,47725,High Sales,0,No Profit,9,Online
1217,19-01-25,Sunil,East,Furniture,Chair,54256,High Sales,0,No Profit,2,Online
1218,03-01-25,Ajay Kumar,East,Technology,Tablet,47022,High Sales,0,No Profit,9,Online
1219,09-01-25,Ravi,North,Office Supplies,Notebook,27156,Medium Sales,0,No Profit,1,Online
1220,29-01-25,Ravi,South,Furniture,Sofa,5730,Low Sales,0,No Profit,1,Offline
1221,01-01-25,Ravi,South,Furniture,Sofa,4797,Low Sales,0,No Profit,8,Online
1222,14-01-25,Ramesh,South,Furniture,Sofa,55743,High Sales,0,No Profit,1,Online
1223,25-01-25,Pooja,West,Furniture,Table,21210,Medium Sales,0,No Profit,1,Online
1224,04-01-25,Kiran,East,Office Supplies,Pen Set,53880,High Sales,-4212,Loss,6,Offline
1225,01-01-25,Arun,West,Office Supplies,Marker,58308,High Sales,0,No Profit,8,Online
1226,30-01-25,Meena,North,Technology,Tablet,26402,Medium Sales,0,No Profit,10,Offline
1227,30-01-25,Ravi,South,Technology,Tablet,32329,High Sales,-642,Loss,1,Offline
1228,27-01-25,Ramesh,North,Furniture,Table,19724,Medium Sales,1269,Profit,1,Online
1229,01-01-25,Ajay Kumar,South,Office Supplies,Notebook,45791,High Sales,0,No Profit,5,Online
1230,11-01-25,Ravi,East,Office Supplies,Pen Set,49760,High Sales,1600,Profit,9,Online
1231,30-01-25,Ravi,West,Technology,Tablet,12917,Medium Sales,0,No Profit,2,Online
1232,22-01-25,Unknown Customer,South,Furniture,Table,25342,Medium Sales,0,No Profit,1,Online
1233,21-01-25,Arun,South,Technology,Laptop,33647,High Sales,1897,Profit,8,Online
1234,18-01-25,Kiran,West,Office Supplies,Marker,27271,Medium Sales,0,No Profit,10,Offline
1235,14-01-25,Pooja,South,Furniture,Table,28167,Medium Sales,0,No Profit,1,Online
1236,16-01-25,Kiran,South,Furniture,Table,51593,High Sales,0,No Profit,1,Offline
1237,25-01-25,Meena,South,Furniture,Chair,50590,High Sales,0,No Profit,5,Offline
1238,04-01-25,Meena,East,Office Supplies,Marker,16083,Medium Sales,0,No Profit,1,Online
1239,20-01-25,Sunil,North,Furniture,Table,44794,High Sales,5255,Profit,1,Offline
1240,03-01-25,Unknown Customer,East,Furniture,Chair,51981,High Sales,0,No Profit,1,Online
1241,06-01-25,Arun,North,Technology,Tablet,35560,High Sales,6887,Profit,1,Online
1242,23-01-25,Neha,North,Furniture,Sofa,20362,Medium Sales,0,No Profit,4,Offline
1243,27-01-25,Kiran,East,Furniture,Chair,36731,High Sales,7033,Profit,1,Online
1244,04-01-25,Suman,North,Technology,Mobile phone,12729,Medium Sales,-2168,Loss,1,Offline
1245,29-01-25,Ravi,West,Furniture,Table,19909,Medium Sales,0,No Profit,1,Online
1246,25-01-25,Sunil,North,Technology,Tablet,53873,High Sales,2526,Profit,6,Online
1247,24-01-25,Neha,North,Technology,Tablet,7256,Low Sales,304,Profit,7,Offline
1248,08-01-25,Suman,East,Technology,Headphones,49679,High Sales,5304,Profit,6,Online
1249,22-01-25,Meena,South,Office Supplies,Notebook,4021,Low Sales,1624,Profit,10,Online
1250,03-01-25,Arun,West,Technology,Headphones,45365,High Sales,2517,Profit,1,Online
