Order_ID,Order_Date,Customer_Name,Region,Category,Product_Name,Sales,Sales_Level,Profit,Profit_Status,Quantity,Sales_Channel
1251,26-01-25,Sunil,West,Technology,Tablet,57644,High Sales,0,No Profit,4,Online
1252,02-01-25,Ajay Kumar,North,Technology,Tablet,3915,Low Sales,0,No Profit,2,Offline
1253,29-01-25,Sunil,North,Office Supplies,Marker,54933,High Sales,-4614,Loss,1,Online
1254,29-01-25,Ajay Kumar,North,Technology,Headphones,11274,Medium Sales,0,No Profit,2,Offline
1255,12-01-25,Ramesh,North,Technology,Mobile phone,38301,High Sales,0,No Profit,1,Online
1256,24-01-25,Suman,East,Office Supplies,Marker,55599,High Sales,-344,Loss,7,Online
1257,27-01-25,Unknown Customer,East,Furniture,Sofa,11279,Medium Sales,6884,Profit,1,Online
1258,25-01-25,Suman,North,Furniture,Table,57933,High Sales,0,No Profit,1,Online
1259,29-01-25,Unknown Customer,West,Technology,Tablet,34995,High Sales,2168,Profit,6,Online
1260,21-01-25,Meena,South,Furniture,Sofa,27639,Medium Sales,0,No Profit,9,Online
1261,26-01-25,Unknown Customer,East,Office Supplies,Pen Set,12738,Medium Sales,5936,Profit,1,Offline
1262,05-01-25,Ajay Kumar,South,Furniture,Sofa,8786,Low Sales,0,No Profit,1,Offline
1263,17-01-25,Arun,North,Technology,Headphones,22852,Medium Sales,2829,Profit,4,Offline
1264,29-01-25,Ramesh,South,Office Supplies,Notebook,34683,High Sales,-2163,Loss,9,Offline
1265,07-01-25,Neha,East,Technology,Mobile phone,4762,Low Sales,3011,Profit,4,Online
1266,17-01-25,Arun,East,Furniture,Chair,21300,Medium Sales,0,No Profit,1,Offline
1267,18-01-25,Pooja,West,Office Supplies,Marker,28201,Medium Sales,0,No Profit,9,Online
1268,14-01-25,Ajay Kumar,West,Technology,Mobile phone,10401,Medium Sales,-3160,Loss,1,Offline
1269,19-01-25,Ajay Kumar,North,Technology,Tablet,26542,Medium Sales,-3264,Loss,1,Online
1270,26-01-25,Neha,North,Furniture,Sofa,53816,High Sales,2845,Profit,1,Online
1271,06-01-25,Pooja,North,Office Supplies,Marker,43274,High Sales,0,No Profit,10,Offline
1272,01-01-25,Suman,West,Technology,Tablet,30118,High Sales,0,No Profit,10,Online
1273,27-01-25,Suman,North,Furniture,Sofa,26682,Medium Sales,0,No Profit,1,Online
1274,24-01-25,Pooja,West,Office Supplies,Pen Set,39862,High Sales,0,No Profit,1,Offline
1275,16-01-25,Ajay Kumar,East,Furniture,Chair,45914,High Sales,0,No Profit,1,Online
1276,03-01-25,Neha,West,Office Supplies,Marker,40282,High Sales,0,No Profit,8,Offline
1277,13-01-25,Arun,West,Furniture,Chair,6449,Low Sales,0,No Profit,1,Online
1278,21-01-25,Meena,North,Technology,Tablet,15412,Medium Sales,0,No Profit,7,Offline
1279,11-01-25,Arun,South,Furniture,Table,39160,High Sales,-1129,Loss,9,Offline
1280,28-01-25,Neha,North,Office Supplies,Pen Set,59012,High Sales,504,Profit,9,Offline
1281,13-01-25,Suman,East,Technology,Laptop,7837,Low Sales,6428,Profit,1,Offline
1282,13-01-25,Neha,East,Furniture,Table,15139,Medium Sales,-4084,Loss,8,Online
1283,25-01-25,Ramesh,South,Office Supplies,Marker,4095,Low Sales,6509,Profit,1,Online
1284,26-01-25,Arun,East,Office Supplies,Marker,21957,Medium Sales,1579,Profit,1,Offline
1285,02-01-25,Kiran,West,Office Supplies,Notebook,31992,High Sales,3051,Profit,1,Online
1286,29-01-25,Unknown Customer,West,Office Supplies,Pen Set,26161,Medium Sales,-1300,Loss,3,Online
1287,05-01-25,Meena,West,Office Supplies,Notebook,7011,Low Sales,0,No Profit,4,Online
1288,22-01-25,Ravi,East,Technology,Headphones,55789,High Sales,0,No Profit,4,Offline
1289,07-01-25,Unknown Customer,South,Technology,Tablet,28574,Medium Sales,721,Profit,1,Offline
1290,23-01-25,Ajay Kumar,South,Technology,Tablet,50925,High Sales,0,No Profit,1,Online
1291,28-01-25,Arun,East,Technology,Laptop,45782,High Sales,8250,Profit,1,Online
1292,23-01-25,Ajay Kumar,North,Technology,Tablet,9122,Low Sales,0,No Profit,6,Offline
1293,10-01-25,Neha,South,Office Supplies,Notebook,26316,Medium Sales,7173,Profit,1,Offline
1294,07-01-25,Neha,West,Furniture,Table,10958,Medium Sales,0,No Profit,1,Offline
1295,22-01-25,Ajay Kumar,East,Furniture,Sofa,2372,Low Sales,0,No Profit,1,Online
1296,16-01-25,Meena,East,Office Supplies,Pen Set,34451,High Sales,299,Profit,1,Offline
1297,07-01-25,Sunil,North,Furniture,Sofa,34017,High Sales,-4889,Loss,1,Online
1298,12-01-25,Ravi,East,Office Supplies,Notebook,52018,High Sales,-4897,Loss,1,Offline
1299,27-01-25,Pooja,East,Technology,Headphones,45857,High Sales,0,No Profit,1,Online
1300,11-01-25,Meena,South,Technology,Mobile phone,31939,High Sales,-2252,Loss,1,Offline
1301,14-01-25,Ravi,North,Furniture,Chair,9024,Low Sales,0,No Profit,4,Online
1302,14-01-25,Unknown Customer,South,Technology,Laptop,17172,Medium Sales,8198,Profit,1,Online
1303,24-01-25,Suman,West,Furniture,Table,41443,High Sales,9311,Profit,6,Offline
1304,16-01-25,Pooja,South,Office Supplies,Marker,5105,Low Sales,0,No Profit,6,Offline
1305,01-01-25,Ajay Kumar,West,Technology,Laptop,591,Low Sales,-1340,Loss,1,Offline
1306,04-01-25,Ramesh,East,Technology,Tablet,1463,Low Sales,0,No Profit,1,Offline
1307,13-01-25,Neha,West,Furniture,Table,18633,Medium Sales,0,No Profit,1,Offline
1308,27-01-25,Unknown Customer,West,Office Supplies,Notebook,44677,High Sales,0,No Profit,9,Online
1309,12-01-25,Sunil,West,Technology,Laptop,32120,High Sales,712,Profit,1,Offline
1310,10-01-25,Ravi,North,Technology,Laptop,14602,Medium Sales,9181,Profit,3,Offline
1311,22-01-25,Unknown Customer,North,Technology,Headphones,9442,Low Sales,575,Profit,1,Offline
1312,03-01-25,Pooja,South,Furniture,Table,9804,Low Sales,0,No Profit,5,Offline
1313,11-01-25,Suman,West,Technology,Headphones,27007,Medium Sales,-3291,Loss,10,Offline
1314,03-01-25,Arun,North,Technology,Laptop,33960,High Sales,-663,Loss,10,Online
1315,29-01-25,Arun,North,Furniture,Table,54774,High Sales,4903,Profit,1,Offline
1316,03-01-25,Neha,East,Technology,Headphones,10022,Medium Sales,-1309,Loss,2,Offline
1317,11-01-25,Arun,East,Office Supplies,Notebook,47742,High Sales,0,No Profit,3,Offline
1318,16-01-25,Kiran,North,Office Supplies,Notebook,42340,High Sales,-2068,Loss,3,Offline
1319,11-01-25,Suman,North,Technology,Mobile phone,50792,High Sales,758,Profit,1,Online
1320,10-01-25,Sunil,East,Furniture,Chair,59151,High Sales,3924,Profit,8,Offline
1321,14-01-25,Sunil,South,Office Supplies,Notebook,50572,High Sales,0,No Profit,1,Online
1322,01-01-25,Unknown Customer,East,Furniture,Sofa,19248,Medium Sales,0,No Profit,1,Online
1323,26-01-25,Ramesh,North,Technology,Tablet,3509,Low Sales,-3580,Loss,6,Online
1324,12-01-25,Ajay Kumar,North,Furniture,Table,17412,Medium Sales,0,No Profit,5,Online
1325,21-01-25,Unknown Customer,North,Technology,Mobile phone,52042,High Sales,0,No Profit,1,Offline
1326,01-01-25,Suman,East,Office Supplies,Marker,26740,Medium Sales,275,Profit,6,Online
1327,09-01-25,Ajay Kumar,West,Technology,Laptop,17380,Medium Sales,8592,Profit,8,Online
1328,01-01-25,Ravi,West,Office Supplies,Notebook,52372,High Sales,-1817,Loss,1,Offline
1329,09-01-25,Neha,East,Technology,Mobile phone,27293,Medium Sales,8845,Profit,1,Online
1330,15-01-25,Ajay Kumar,East,Technology,Laptop,49139,High Sales,0,No Profit,4,Offline
1331,29-01-25,Kiran,West,Technology,Tablet,39201,High Sales,0,No Profit,1,Online
1332,08-01-25,Ajay Kumar,South,Furniture,Chair,57493,High Sales,-4282,Loss,9,Offline
1333,02-01-25,Sunil,West,Technology,Mobile phone,34583,High Sales,0,No Profit,1,Offline
1334,22-01-25,Suman,South,Office Supplies,Pen Set,35330,High Sales,-1713,Loss,1,Online
1335,31-01-25,Neha,North,Technology,Headphones,8728,Low Sales,7796,Profit,1,Offline
1336,17-01-25,Sunil,North,Furniture,Table,53014,High Sales,0,No Profit,2,Online
1337,22-01-25,Pooja,West,Technology,Headphones,44441,High Sales,0,No Profit,1,Online
1338,02-01-25,Kiran,West,Furniture,Table,23174,Medium Sales,53,Profit,1,Offline
1339,17-01-25,Arun,East,Furniture,Chair,49876,High Sales,0,No Profit,1,Offline
1340,24-01-25,Pooja,North,Office Supplies,Marker,3073,Low Sales,0,No Profit,1,Offline
1341,28-01-25,Ajay Kumar,East,Furniture,Table,52783,High Sales,0,No Profit,8,Online
1342,04-01-25,Ravi,South,Furniture,Sofa,20781,Medium Sales,6728,Profit,1,Offline
1343,15-01-25,Unknown Customer,South,Technology,Mobile phone,12200,Medium Sales,3112,Profit,2,Offline
1344,28-01-25,Ajay Kumar,South,Office Supplies,Pen Set,17000,Medium Sales,4877,Profit,1,Offline
1345,12-01-25,Neha,South,Furniture,Table,21790,Medium Sales,0,No Profit,5,Online
1346,29-01-25,Sunil,West,Technology,Laptop,28019,Medium Sales,0,No Profit,1,Online
1347,31-01-25,Ravi,East,Furniture,Table,36595,High Sales,-3954,Loss,1,Offline
1348,31-01-25,Meena,North,Technology,Tablet,59247,High Sales,1184,Profit,1,Offline
1349,17-01-25,Kiran,South,Furniture,Table,51818,High Sales,0,No Profit,1,Offline
1350,15-01-25,Neha,North,Furniture,Chair,11470,Medium Sales,0,No Profit,6,Online
1351,25-01-25,Ravi,South,Office Supplies,Notebook,49402,High Sales,-2368,Loss,1,Online
1352,22-01-25,Sunil,West,Furniture,Chair,41920,High Sales,5006,Profit,7,Offline
1353,29-01-25,Unknown Customer,South,Technology,Tablet,35655,High Sales,0,No Profit,1,Offline
1354,26-01-25,Unknown Customer,South,Office Supplies,Marker,59202,High Sales,3154,Profit,1,Offline
1355,02-01-25,Arun,North,Office Supplies,Pen Set,32265,High Sales,0,No Profit,1,Offline
1356,14-01-25,Sunil,South,Office Supplies,Notebook,52439,High Sales,0,No Profit,1,Offline
1357,05-01-25,Ramesh,West,Technology,Tablet,57420,High Sales,-1713,Loss,10,Offline
1358,27-01-25,Meena,West,Furniture,Chair,47276,High Sales,0,No Profit,10,Online
1359,30-01-25,Ravi,South,Office Supplies,Pen Set,34577,High Sales,0,No Profit,1,Offline
1360,11-01-25,Meena,South,Office Supplies,Notebook,21904,Medium Sales,0,No Profit,7,Online
1361,13-01-25,Meena,West,Office Supplies,Notebook,32117,High Sales,0,No Profit,4,Offline
1362,02-01-25,Kiran,West,Furniture,Chair,40437,High Sales,0,No Profit,9,Online
1363,18-01-25,Ajay Kumar,West,Technology,Mobile phone,43327,High Sales,2343,Profit,1,Online
1364,30-01-25,Pooja,South,Technology,Mobile phone,16046,Medium Sales,7183,Profit,1,Online
1365,29-01-25,Sunil,East,Furniture,Chair,41308,High Sales,-4483,Loss,4,Offline
1366,08-01-25,Sunil,North,Furniture,Table,16613,Medium Sales,0,No Profit,1,Online
1367,20-01-25,Meena,East,Technology,Mobile phone,49816,High Sales,-2967,Loss,1,Online
1368,10-01-25,Sunil,South,Office Supplies,Notebook,24857,Medium Sales,-3528,Loss,1,Offline
1369,14-01-25,Ramesh,West,Technology,Mobile phone,8715,Low Sales,103,Profit,4,Online
1370,03-01-25,Neha,South,Furniture,Table,22972,Medium Sales,3775,Profit,1,Offline
1371,16-01-25,Unknown Customer,North,Office Supplies,Notebook,56220,High Sales,9807,Profit,9,Online
1372,07-01-25,Ajay Kumar,East,Office Supplies,Pen Set,11240,Medium Sales,0,No Profit,7,Online
1373,07-01-25,Kiran,North,Furniture,Table,14349,Medium Sales,0,No Profit,10,Online
1374,26-01-25,Neha,West,Technology,Headphones,28497,Medium Sales,0,No Profit,1,Offline
1375,11-01-25,Unknown Customer,East,Technology,Laptop,28197,Medium Sales,0,No Profit,6,Offline
1376,30-01-25,Ajay Kumar,East,Furniture,Table,27731,Medium Sales,2144,Profit,1,Online
1377,27-01-25,Kiran,North,Office Supplies,Notebook,6335,Low Sales,0,No Profit,1,Online
1378,18-01-25,Neha,East,Technology,Laptop,25039,Medium Sales,0,No Profit,1,Online
1379,02-01-25,Sunil,South,Office Supplies,Pen Set,5933,Low Sales,-1620,Loss,1,Online
1380,27-01-25,Pooja,East,Technology,Mobile phone,6688,Low Sales,0,No Profit,1,Offline
1381,07-01-25,Suman,South,Furniture,Table,24333,Medium Sales,-3271,Loss,1,Offline
1382,10-01-25,Meena,South,Technology,Tablet,53437,High Sales,0,No Profit,5,Online
1383,26-01-25,Suman,North,Technology,Headphones,9769,Low Sales,1670,Profit,8,Online
1384,17-01-25,Sunil,North,Technology,Tablet,10265,Medium Sales,4085,Profit,4,Offline
1385,01-01-25,Sunil,East,Office Supplies,Marker,48575,High Sales,-851,Loss,9,Offline
1386,27-01-25,Kiran,East,Office Supplies,Pen Set,59859,High Sales,7702,Profit,4,Online
1387,01-01-25,Pooja,North,Office Supplies,Notebook,59938,High Sales,0,No Profit,5,Online
1388,09-01-25,Pooja,East,Technology,Mobile phone,17376,Medium Sales,7322,Profit,3,Online
1389,01-01-25,Neha,North,Furniture,Chair,17774,Medium Sales,2419,Profit,1,Offline
1390,24-01-25,Suman,North,Technology,Tablet,26202,Medium Sales,3714,Profit,6,Offline
1391,03-01-25,Unknown Customer,West,Furniture,Sofa,25903,Medium Sales,0,No Profit,1,Offline
1392,30-01-25,Meena,South,Technology,Tablet,25223,Medium Sales,3431,Profit,5,Online
1393,03-01-25,Kiran,North,Furniture,Sofa,13784,Medium Sales,0,No Profit,3,Online
1394,09-01-25,Unknown Customer,East,Furniture,Chair,30700,High Sales,194,Profit,1,Online
1395,06-01-25,Ajay Kumar,South,Office Supplies,Notebook,6871,Low Sales,2358,Profit,1,Online
1396,15-01-25,Pooja,East,Technology,Tablet,29479,Medium Sales,1768,Profit,4,Offline
1397,06-01-25,Neha,East,Furniture,Sofa,36341,High Sales,9407,Profit,1,Online
1398,28-01-25,Arun,South,Furniture,Table,3938,Low Sales,0,No Profit,1,Online
1399,19-01-25,Ramesh,East,Furniture,Table,54525,High Sales,3916,Profit,9,Offline
1400,13-01-25,Neha,South,Furniture,Chair,6749,Low Sales,0,No Profit,10,Online
1401,14-01-25,Ajay Kumar,West,Technology,Laptop,23814,Medium Sales,3699,Profit,10,Online
1402,31-01-25,Ajay Kumar,West,Technology,Tablet,12084,Medium Sales,0,No Profit,1,Online
1403,11-01-25,Unknown Customer,North,Furniture,Table,57657,High Sales,0,No Profit,3,Online
1404,11-01-25,Suman,South,Office Supplies,Marker,16340,Medium Sales,0,No Profit,1,Online
1405,07-01-25,Ravi,East,Furniture,Table,32799,High Sales,0,No Profit,5,Offline
1406,05-01-25,Unknown Customer,East,Technology,Tablet,23710,Medium Sales,320,Profit,1,Online
1407,24-01-25,Meena,South,Technology,Tablet,58303,High Sales,5253,Profit,2,Online
1408,16-01-25,Sunil,South,Office Supplies,Notebook,1942,Low Sales,0,No Profit,2,Online
1409,15-01-25,Kiran,West,Technology,Laptop,12677,Medium Sales,0,No Profit,1,Offline
1410,31-01-25,Ajay Kumar,East,Office Supplies,Notebook,28361,Medium Sales,6575,Profit,4,Offline
1411,27-01-25,Ravi,South,Office Supplies,Marker,43088,High Sales,8216,Profit,7,Offline
1412,01-01-25,Pooja,South,Technology,Laptop,28753,Medium Sales,0,No Profit,1,Online
1413,30-01-25,Neha,South,Furniture,Table,5977,Low Sales,3792,Profit,1,Online
1414,19-01-25,Ramesh,South,Technology,Laptop,1798,Low Sales,0,No Profit,1,Offline
1415,18-01-25,Sunil,East,Technology,Headphones,37682,High Sales,-3511,Loss,1,Offline
1416,14-01-25,Neha,South,Furniture,Chair,3169,Low Sales,0,No Profit,7,Offline
1417,20-01-25,Pooja,West,Furniture,Table,27946,Medium Sales,0,No Profit,1,Online
1418,17-01-25,Meena,South,Technology,Laptop,2483,Low Sales,0,No Profit,1,Online
1419,28-01-25,Meena,North,Office Supplies,Notebook,11715,Medium Sales,5948,Profit,1,Online
1420,20-01-25,Unknown Customer,South,Office Supplies,Pen Set,23340,Medium Sales,0,No Profit,9,Online
1421,19-01-25,Unknown Customer,East,Office Supplies,Notebook,25092,Medium Sales,0,No Profit,1,Offline
1422,10-01-25,Ajay Kumar,North,Office Supplies,Marker,24761,Medium Sales,0,No Profit,1,Offline
1423,27-01-25,Pooja,North,Office Supplies,Notebook,28925,Medium Sales,0,No Profit,3,Online
1424,04-01-25,Arun,West,Office Supplies,Notebook,25755,Medium Sales,-3494,Loss,1,Offline
1425,28-01-25,Unknown Customer,South,Office Supplies,Notebook,21249,Medium Sales,-4170,Loss,1,Offline
1426,08-01-25,Sunil,West,Furniture,Sofa,18252,Medium Sales,0,No Profit,1,Online
1427,07-01-25,Suman,South,Furniture,Chair,9489,Low Sales,0,No Profit,4,Offline
1428,01-01-25,Sunil,North,Furniture,Chair,1086,Low Sales,6371,Profit,3,Online
1429,18-01-25,Unknown Customer,North,Technology,Mobile phone,10136,Medium Sales,0,No Profit,1,Offline
1430,12-01-25,Ajay Kumar,East,Office Supplies,Marker,18349,Medium Sales,0,No Profit,2,Online
1431,11-01-25,Sunil,East,Furniture,Sofa,10106,Medium Sales,4747,Profit,1,Offline
1432,25-01-25,Arun,North,Office Supplies,Notebook,1925,Low Sales,0,No Profit,1,Offline
1433,25-01-25,Ajay Kumar,North,Furniture,Chair,54240,High Sales,-1618,Loss,9,Offline
1434,09-01-25,Arun,North,Furniture,Table,48094,High Sales,0,No Profit,1,Online
1435,20-01-25,Arun,North,Office Supplies,Pen Set,50752,High Sales,5845,Profit,4,Offline
1436,02-01-25,Suman,North,Technology,Headphones,22982,Medium Sales,-703,Loss,10,Offline
1437,31-01-25,Sunil,East,Technology,Headphones,29492,Medium Sales,6344,Profit,1,Offline
1438,08-01-25,Ramesh,South,Office Supplies,Marker,10622,Medium Sales,-2707,Loss,2,Offline
1439,25-01-25,Ramesh,North,Furniture,Sofa,20448,Medium Sales,0,No Profit,5,Online
1440,30-01-25,Ajay Kumar,South,Furniture,Table,49006,High Sales,0,No Profit,10,Offline
1441,04-01-25,Unknown Customer,East,Office Supplies,Marker,8985,Low Sales,0,No Profit,5,Online
1442,23-01-25,Suman,North,Technology,Headphones,13244,Medium Sales,0,No Profit,5,Offline
1443,09-01-25,Arun,West,Furniture,Chair,29896,Medium Sales,2115,Profit,9,Online
1444,16-01-25,Ramesh,South,Technology,Headphones,7514,Low Sales,0,No Profit,1,Offline
1445,16-01-25,Sunil,West,Office Supplies,Pen Set,5939,Low Sales,1560,Profit,1,Offline
1446,22-01-25,Neha,West,Furniture,Sofa,26297,Medium Sales,1819,Profit,1,Online
1447,08-01-25,Ajay Kumar,North,Furniture,Table,3847,Low Sales,1470,Profit,1,Offline
1448,11-01-25,Neha,South,Office Supplies,Notebook,49342,High Sales,4622,Profit,9,Offline
1449,03-01-25,Suman,South,Technology,Tablet,5618,Low Sales,2999,Profit,1,Online
1450,04-01-25,Arun,South,Office Supplies,Marker,44674,High Sales,0,No Profit,9,Offline
1451,17-01-25,Pooja,South,Furniture,Chair,43950,High Sales,1545,Profit,5,Online
1452,25-01-25,Kiran,North,Technology,Mobile phone,48905,High Sales,4853,Profit,1,Online
1453,20-01-25,Neha,North,Technology,Tablet,4226,Low Sales,0,No Profit,1,Online
1454,25-01-25,Pooja,West,Technology,Laptop,9544,Low Sales,0,No Profit,4,Offline
1455,09-01-25,Sunil,North,Furniture,Table,48294,High Sales,0,No Profit,2,Online
1456,05-01-25,Meena,South,Furniture,Chair,7421,Low Sales,9967,Profit,1,Offline
1457,31-01-25,Meena,East,Technology,Mobile phone,53368,High Sales,6244,Profit,9,Online
1458,14-01-25,Kiran,West,Office Supplies,Notebook,26631,Medium Sales,7024,Profit,1,Online
1459,10-01-25,Ajay Kumar,West,Office Supplies,Pen Set,47740,High Sales,0,No Profit,2,Online
1460,12-01-25,Sunil,East,Technology,Tablet,46259,High Sales,0,No Profit,1,Offline
1461,14-01-25,Ajay Kumar,West,Technology,Mobile phone,18701,Medium Sales,3802,Profit,6,Online
1462,13-01-25,Unknown Customer,East,Furniture,Chair,12332,Medium Sales,-1225,Loss,1,Online
1463,31-01-25,Sunil,South,Furniture,Table,55126,High Sales,9557,Profit,5,Offline
1464,16-01-25,Pooja,North,Office Supplies,Pen Set,44434,High Sales,5233,Profit,1,Offline
1465,11-01-25,Arun,East,Office Supplies,Pen Set,28196,Medium Sales,5793,Profit,1,Offline
1466,14-01-25,Neha,North,Technology,Headphones,59812,High Sales,0,No Profit,1,Online
1467,09-01-25,Unknown Customer,East,Technology,Laptop,32329,High Sales,8848,Profit,1,Offline
1468,24-01-25,Ramesh,South,Furniture,Table,17546,Medium Sales,0,No Profit,7,Offline
1469,13-01-25,Suman,West,Furniture,Chair,11219,Medium Sales,1432,Profit,1,Online
1470,02-01-25,Meena,North,Furniture,Table,19644,Medium Sales,2326,Profit,1,Online
1471,31-01-25,Kiran,North,Office Supplies,Notebook,27460,Medium Sales,0,No Profit,1,Offline
1472,29-01-25,Ramesh,East,Technology,Tablet,23349,Medium Sales,659,Profit,1,Online
1473,03-01-25,Ravi,West,Technology,Headphones,30249,High Sales,1116,Profit,1,Online
1474,22-01-25,Suman,North,Furniture,Chair,12535,Medium Sales,0,No Profit,1,Online
1475,03-01-25,Meena,West,Furniture,Chair,22351,Medium Sales,1716,Profit,5,Offline
1476,05-01-25,Pooja,East,Office Supplies,Pen Set,615,Low Sales,0,No Profit,3,Offline
1477,30-01-25,Ravi,West,Office Supplies,Marker,37865,High Sales,-2194,Loss,1,Online
1478,01-01-25,Ajay Kumar,West,Technology,Headphones,12868,Medium Sales,0,No Profit,10,Online
1479,10-01-25,Neha,North,Furniture,Sofa,19793,Medium Sales,0,No Profit,3,Offline
1480,05-01-25,Unknown Customer,South,Office Supplies,Notebook,26126,Medium Sales,7725,Profit,3,Online
1481,25-01-25,Arun,West,Furniture,Chair,22224,Medium Sales,-4694,Loss,1,Online
1482,06-01-25,Pooja,South,Office Supplies,Marker,9897,Low Sales,0,No Profit,2,Offline
1483,09-01-25,Suman,East,Furniture,Chair,42736,High Sales,1432,Profit,1,Online
1484,24-01-25,Meena,East,Furniture,Chair,17048,Medium Sales,7407,Profit,7,Offline
1485,21-01-25,Kiran,East,Technology,Tablet,23378,Medium Sales,9348,Profit,1,Offline
1486,01-01-25,Meena,East,Technology,Tablet,42069,High Sales,0,No Profit,2,Offline
1487,23-01-25,Ajay Kumar,West,Office Supplies,Marker,55720,High Sales,0,No Profit,5,Online
1488,05-01-25,Arun,West,Office Supplies,Pen Set,30127,High Sales,4384,Profit,9,Offline
1489,20-01-25,Meena,East,Furniture,Sofa,38711,High Sales,-293,Loss,1,Online
1490,10-01-25,Suman,East,Office Supplies,Marker,30029,High Sales,2248,Profit,1,Offline
1491,12-01-25,Kiran,West,Technology,Laptop,2017,Low Sales,9942,Profit,4,Online
1492,07-01-25,Arun,West,Technology,Headphones,13501,Medium Sales,238,Profit,1,Offline
1493,15-01-25,Sunil,South,Furniture,Table,51426,High Sales,0,No Profit,1,Online
1494,25-01-25,Ramesh,South,Furniture,Sofa,15958,Medium Sales,-4724,Loss,1,Offline
1495,20-01-25,Suman,South,Technology,Tablet,48782,High Sales,0,No Profit,9,Online
1496,19-01-25,Ramesh,South,Furniture,Sofa,25703,Medium Sales,0,No Profit,1,Online
1497,09-01-25,Pooja,North,Furniture,Chair,48841,High Sales,464,Profit,1,Online
1498,25-01-25,Suman,East,Technology,Headphones,1038,Low Sales,8061,Profit,1,Online
1499,31-01-25,Unknown Customer,West,Technology,Mobile phone,7986,Low Sales,5498,Profit,1,Offline
