Order_ID,Order_Date,Customer_Name,Region,Category,Product_Name,Sales,Sales_Level,Profit,Profit_Status,Quantity,Sales_Channel
1500,10-01-25,Neha,North,Office Supplies,Pen Set,15576,Medium Sales,5748,Profit,1,Offline
1501,14-01-25,Meena,East,Furniture,Table,48753,High Sales,-424,Loss,1,Online
1502,20-01-25,Unknown Customer,North,Office Supplies,Pen Set,7236,Low Sales,0,No Profit,2,Online
1503,25-01-25,Suman,South,Furniture,Sofa,8713,Low Sales,0,No Profit,1,Offline
1504,09-01-25,Suman,North,Office Supplies,Notebook,50087,High Sales,0,No Profit,10,Offline
1505,02-01-25,Pooja,West,Furniture,Table,27646,Medium Sales,0,No Profit,7,Offline
1506,24-01-25,Pooja,East,Technology,Mobile phone,56581,High Sales,1931,Profit,1,Offline
1507,31-01-25,Ramesh,North,Technology,Laptop,33877,High Sales,0,No Profit,1,Online
1508,20-01-25,Unknown Customer,West,Office Supplies,Marker,1814,Low Sales,0,No Profit,1,Offline
1509,23-01-25,Ajay Kumar,North,Furniture,Table,55681,High Sales,6809,Profit,2,Offline
1510,30-01-25,Suman,South,Office Supplies,Pen Set,42980,High Sales,6781,Profit,9,Offline
1511,24-01-25,Neha,West,Office Supplies,Marker,52113,High Sales,0,No Profit,1,Online
1512,13-01-25,Meena,South,Furniture,Chair,19204,Medium Sales,0,No Profit,1,Online
1513,24-01-25,Ramesh,West,Technology,Mobile phone,36488,High Sales,8039,Profit,1,Offline
1514,10-01-25,Unknown Customer,West,Technology,Tablet,56019,High Sales,6308,Profit,9,Offline
1515,19-01-25,Suman,South,Furniture,Table,53299,High Sales,0,No Profit,1,Online
1516,25-01-25,Ramesh,West,Technology,Laptop,40468,High Sales,-3673,Loss,1,Online
1517,10-01-25,Arun,South,Furniture,Chair,35659,High Sales,0,No Profit,1,Offline
1518,17-01-25,Ajay Kumar,South,Office Supplies,Pen Set,55731,High Sales,0,No Profit,6,Online
1519,27-01-25,Neha,West,Technology,Headphones,3039,Low Sales,9724,Profit,1,Online
1520,17-01-25,Neha,East,Technology,Headphones,21701,Medium Sales,9812,Profit,3,Online
1521,31-01-25,Neha,North,Office Supplies,Pen Set,39960,High Sales,2887,Profit,7,Offline
1522,11-01-25,Kiran,East,Office Supplies,Notebook,4272,Low Sales,1016,Profit,1,Offline
1523,23-01-25,Meena,South,Office Supplies,Marker,23263,Medium Sales,4690,Profit,1,Offline
1524,21-01-25,Ramesh,North,Furniture,Chair,15976,Medium Sales,-509,Loss,1,Online
1525,03-01-25,Sunil,West,Office Supplies,Marker,30862,High Sales,0,No Profit,10,Offline
1526,29-01-25,Suman,West,Office Supplies,Notebook,36361,High Sales,2392,Profit,7,Offline
1527,10-01-25,Kiran,North,Technology,Headphones,37759,High Sales,0,No Profit,4,Offline
1528,16-01-25,Ajay Kumar,South,Technology,Tablet,37495,High Sales,7854,Profit,1,Offline
1529,23-01-25,Ajay Kumar,South,Technology,Laptop,38334,High Sales,0,No Profit,1,Online
1530,30-01-25,Neha,North,Office Supplies,Marker,56430,High Sales,0,No Profit,6,Online
1531,14-01-25,Meena,South,Furniture,Chair,33354,High Sales,2062,Profit,10,Online
1532,25-01-25,Suman,North,Furniture,Sofa,3008,Low Sales,9931,Profit,6,Offline
1533,09-01-25,Arun,East,Furniture,Table,58589,High Sales,-519,Loss,2,Offline
1534,05-01-25,Suman,North,Technology,Headphones,29816,Medium Sales,0,No Profit,7,Online
1535,12-01-25,Meena,South,Furniture,Chair,35052,High Sales,0,No Profit,7,Offline
1536,15-01-25,Ravi,West,Office Supplies,Notebook,10335,Medium Sales,-127,Loss,6,Online
1537,18-01-25,Kiran,South,Technology,Headphones,18223,Medium Sales,0,No Profit,10,Offline
1538,05-01-25,Ramesh,West,Technology,Laptop,8821,Low Sales,399,Profit,1,Offline
1539,29-01-25,Meena,West,Technology,Laptop,48997,High Sales,0,No Profit,6,Offline
1540,25-01-25,Suman,South,Furniture,Chair,29442,Medium Sales,-734,Loss,1,Offline
1541,01-01-25,Ajay Kumar,West,Office Supplies,Marker,44091,High Sales,0,No Profit,1,Online
1542,20-01-25,Unknown Customer,North,Technology,Headphones,3867,Low Sales,0,No Profit,1,Offline
1543,12-01-25,Suman,West,Office Supplies,Pen Set,9028,Low Sales,0,No Profit,2,Online
1544,02-01-25,Arun,East,Furniture,Chair,19589,Medium Sales,0,No Profit,4,Offline
1545,17-01-25,Pooja,North,Office Supplies,Marker,10472,Medium Sales,8810,Profit,1,Online
1546,08-01-25,Ajay Kumar,South,Technology,Tablet,53013,High Sales,2353,Profit,1,Offline
1547,24-01-25,Unknown Customer,North,Technology,Headphones,39816,High Sales,-1625,Loss,1,Online
1548,06-01-25,Kiran,North,Furniture,Table,838,Low Sales,2393,Profit,1,Offline
1549,04-01-25,Sunil,West,Office Supplies,Notebook,40258,High Sales,-4623,Loss,1,Online
1550,13-01-25,Meena,West,Technology,Laptop,50656,High Sales,5945,Profit,5,Online
1551,05-01-25,Arun,West,Furniture,Table,19058,Medium Sales,0,No Profit,1,Offline
1552,16-01-25,Meena,South,Technology,Mobile phone,42582,High Sales,-3200,Loss,1,Online
1553,09-01-25,Pooja,East,Furniture,Table,19302,Medium Sales,0,No Profit,1,Offline
1554,12-01-25,Kiran,North,Office Supplies,Marker,16230,Medium Sales,0,No Profit,2,Online
1555,02-01-25,Unknown Customer,North,Furniture,Chair,56454,High Sales,6747,Profit,1,Offline
1556,16-01-25,Meena,South,Technology,Laptop,11059,Medium Sales,813,Profit,1,Offline
1557,13-01-25,Kiran,East,Technology,Headphones,14840,Medium Sales,8182,Profit,1,Online
1558,26-01-25,Arun,West,Technology,Laptop,18431,Medium Sales,0,No Profit,1,Offline
1559,22-01-25,Ajay Kumar,South,Technology,Headphones,11393,Medium Sales,2115,Profit,6,Offline
1560,20-01-25,Meena,West,Furniture,Table,29278,Medium Sales,1955,Profit,1,Offline
1561,24-01-25,Suman,North,Technology,Mobile phone,34368,High Sales,-3274,Loss,6,Offline
1562,14-01-25,Meena,South,Technology,Tablet,14638,Medium Sales,-2794,Loss,9,Offline
1563,17-01-25,Sunil,West,Office Supplies,Marker,41709,High Sales,0,No Profit,1,Offline
1564,19-01-25,Kiran,East,Office Supplies,Notebook,30658,High Sales,8748,Profit,1,Offline
1565,04-01-25,Arun,West,Furniture,Table,32277,High Sales,0,No Profit,1,Online
1566,27-01-25,Neha,East,Furniture,Table,50921,High Sales,0,No Profit,7,Online
1567,12-01-25,Arun,East,Technology,Laptop,59751,High Sales,-3815,Loss,6,Online
1568,21-01-25,Suman,East,Furniture,Table,19273,Medium Sales,0,No Profit,1,Offline
1569,21-01-25,Ravi,West,Office Supplies,Pen Set,33184,High Sales,-3863,Loss,1,Offline
1570,18-01-25,Pooja,East,Technology,Mobile phone,29624,Medium Sales,6030,Profit,10,Online
1571,01-01-25,Meena,North,Office Supplies,Marker,15469,Medium Sales,0,No Profit,9,Online
1572,04-01-25,Suman,South,Office Supplies,Marker,31736,High Sales,0,No Profit,1,Offline
1573,19-01-25,Suman,West,Furniture,Sofa,29024,Medium Sales,857,Profit,1,Online
1574,30-01-25,Neha,West,Technology,Tablet,3975,Low Sales,-108,Loss,2,Offline
1575,08-01-25,Neha,East,Technology,Laptop,27999,Medium Sales,6531,Profit,1,Online
1576,15-01-25,Arun,North,Technology,Tablet,5594,Low Sales,0,No Profit,1,Offline
1577,13-01-25,Neha,North,Technology,Mobile phone,20398,Medium Sales,0,No Profit,5,Online
1578,11-01-25,Suman,North,Furniture,Chair,59235,High Sales,4976,Profit,1,Online
1579,14-01-25,Ramesh,North,Furniture,Sofa,59427,High Sales,-1725,Loss,1,Offline
1580,24-01-25,Pooja,East,Office Supplies,Marker,30935,High Sales,4027,Profit,2,Offline
1581,21-01-25,Kiran,West,Furniture,Sofa,14826,Medium Sales,1382,Profit,2,Online
1582,29-01-25,Sunil,South,Technology,Laptop,48666,High Sales,9078,Profit,3,Offline
1583,02-01-25,Unknown Customer,West,Office Supplies,Marker,5476,Low Sales,22,Profit,1,Offline
1584,28-01-25,Neha,South,Furniture,Chair,18597,Medium Sales,8122,Profit,10,Online
1585,17-01-25,Kiran,South,Furniture,Table,40679,High Sales,0,No Profit,1,Online
1586,24-01-25,Meena,East,Office Supplies,Marker,20195,Medium Sales,4222,Profit,6,Offline
1587,13-01-25,Kiran,North,Technology,Mobile phone,51333,High Sales,0,No Profit,8,Online
1588,19-01-25,Kiran,East,Technology,Headphones,57953,High Sales,0,No Profit,1,Online
1589,19-01-25,Unknown Customer,West,Technology,Mobile phone,6118,Low Sales,0,No Profit,8,Offline
1590,30-01-25,Meena,East,Office Supplies,Pen Set,37600,High Sales,-1366,Loss,6,Offline
1591,25-01-25,Pooja,East,Office Supplies,Pen Set,32693,High Sales,0,No Profit,8,Online
1592,22-01-25,Arun,North,Furniture,Chair,32027,High Sales,-4821,Loss,4,Online
1593,10-01-25,Unknown Customer,West,Furniture,Sofa,9880,Low Sales,2731,Profit,1,Offline
1594,26-01-25,Arun,East,Furniture,Table,17624,Medium Sales,0,No Profit,1,Online
1595,07-01-25,Ravi,South,Furniture,Sofa,8202,Low Sales,0,No Profit,1,Offline
1596,10-01-25,Kiran,West,Office Supplies,Notebook,46144,High Sales,0,No Profit,10,Online
1597,03-01-25,Ajay Kumar,North,Office Supplies,Marker,40508,High Sales,-670,Loss,6,Offline
1598,02-01-25,Ajay Kumar,East,Office Supplies,Pen Set,58552,High Sales,6797,Profit,1,Online
1599,22-01-25,Arun,North,Technology,Mobile phone,27210,Medium Sales,0,No Profit,7,Offline
1600,26-01-25,Sunil,North,Office Supplies,Notebook,5611,Low Sales,0,No Profit,1,Online
1601,19-01-25,Sunil,West,Office Supplies,Marker,37863,High Sales,7890,Profit,9,Online
1602,03-01-25,Arun,East,Technology,Headphones,3314,Low Sales,0,No Profit,1,Offline
1603,23-01-25,Neha,South,Technology,Laptop,30803,High Sales,0,No Profit,1,Offline
1604,15-01-25,Ajay Kumar,West,Furniture,Chair,34862,High Sales,5005,Profit,1,Offline
1605,08-01-25,Kiran,West,Technology,Tablet,1923,Low Sales,0,No Profit,8,Offline
1606,21-01-25,Arun,East,Office Supplies,Pen Set,38404,High Sales,0,No Profit,9,Offline
1607,17-01-25,Sunil,South,Office Supplies,Notebook,7002,Low Sales,0,No Profit,2,Offline
1608,07-01-25,Ravi,East,Office Supplies,Marker,3892,Low Sales,0,No Profit,5,Online
1609,30-01-25,Ramesh,North,Office Supplies,Marker,56024,High Sales,-2171,Loss,1,Offline
1610,16-01-25,Pooja,West,Technology,Headphones,8825,Low Sales,-4067,Loss,7,Offline
1611,18-01-25,Unknown Customer,West,Furniture,Chair,14380,Medium Sales,0,No Profit,1,Offline
1612,20-01-25,Arun,West,Furniture,Sofa,29187,Medium Sales,2278,Profit,1,Online
1613,28-01-25,Pooja,North,Furniture,Table,2845,Low Sales,-430,Loss,6,Offline
1614,27-01-25,Ravi,East,Furniture,Chair,6589,Low Sales,0,No Profit,1,Online
1615,23-01-25,Meena,East,Furniture,Sofa,42450,High Sales,0,No Profit,1,Online
1616,13-01-25,Meena,North,Office Supplies,Notebook,7996,Low Sales,3508,Profit,1,Offline
1617,30-01-25,Suman,East,Furniture,Table,6183,Low Sales,5726,Profit,1,Offline
1618,22-01-25,Neha,North,Office Supplies,Marker,37348,High Sales,254,Profit,7,Offline
1619,11-01-25,Arun,West,Furniture,Sofa,9744,Low Sales,0,No Profit,1,Online
1620,04-01-25,Sunil,North,Office Supplies,Notebook,30551,High Sales,-601,Loss,7,Online
1621,14-01-25,Arun,East,Office Supplies,Pen Set,8367,Low Sales,4998,Profit,8,Online
1622,19-01-25,Ajay Kumar,West,Furniture,Sofa,39881,High Sales,0,No Profit,1,Online
1623,26-01-25,Neha,East,Furniture,Chair,34671,High Sales,0,No Profit,4,Online
1624,23-01-25,Unknown Customer,East,Technology,Tablet,48662,High Sales,0,No Profit,1,Offline
1625,11-01-25,Meena,South,Technology,Headphones,24788,Medium Sales,0,No Profit,1,Offline
1626,12-01-25,Unknown Customer,East,Office Supplies,Notebook,59779,High Sales,0,No Profit,1,Online
1627,05-01-25,Suman,West,Office Supplies,Notebook,2318,Low Sales,9100,Profit,8,Online
1628,09-01-25,Ravi,South,Office Supplies,Pen Set,37793,High Sales,0,No Profit,1,Offline
1629,04-01-25,Suman,East,Office Supplies,Marker,57874,High Sales,0,No Profit,4,Online
1630,28-01-25,Ravi,South,Furniture,Sofa,13686,Medium Sales,1778,Profit,2,Online
1631,18-01-25,Ravi,South,Furniture,Chair,59585,High Sales,3326,Profit,1,Offline
1632,03-01-25,Meena,South,Technology,Headphones,12078,Medium Sales,389,Profit,1,Offline
1633,03-01-25,Kiran,North,Office Supplies,Marker,21355,Medium Sales,-3867,Loss,1,Offline
1634,30-01-25,Unknown Customer,East,Technology,Tablet,22043,Medium Sales,8664,Profit,10,Offline
1635,06-01-25,Pooja,West,Office Supplies,Marker,28732,Medium Sales,-1963,Loss,1,Online
1636,09-01-25,Ravi,South,Office Supplies,Pen Set,34069,High Sales,5661,Profit,1,Offline
1637,30-01-25,Ajay Kumar,South,Technology,Mobile phone,53457,High Sales,0,No Profit,4,Online
1638,12-01-25,Ajay Kumar,East,Office Supplies,Marker,46522,High Sales,-3920,Loss,7,Offline
1639,17-01-25,Ravi,North,Office Supplies,Marker,12738,Medium Sales,0,No Profit,10,Online
1640,13-01-25,Neha,East,Furniture,Table,16837,Medium Sales,1355,Profit,9,Online
1641,26-01-25,Suman,South,Office Supplies,Notebook,39074,High Sales,4605,Profit,9,Offline
1642,12-01-25,Pooja,West,Office Supplies,Notebook,32358,High Sales,8629,Profit,4,Online
1643,05-01-25,Pooja,West,Office Supplies,Marker,55373,High Sales,0,No Profit,1,Offline
1644,25-01-25,Arun,South,Office Supplies,Notebook,2545,Low Sales,-3950,Loss,1,Online
1645,18-01-25,Ramesh,East,Furniture,Sofa,23502,Medium Sales,0,No Profit,1,Online
1646,11-01-25,Unknown Customer,East,Technology,Headphones,12763,Medium Sales,111,Profit,3,Offline
1647,16-01-25,Suman,North,Furniture,Table,47663,High Sales,-1748,Loss,1,Online
1648,03-01-25,Arun,West,Office Supplies,Marker,12688,Medium Sales,3381,Profit,1,Online
1649,26-01-25,Sunil,East,Office Supplies,Pen Set,28500,Medium Sales,8404,Profit,1,Online
1650,14-01-25,Meena,North,Furniture,Sofa,33140,High Sales,485,Profit,1,Offline
1651,07-01-25,Ramesh,North,Furniture,Chair,15745,Medium Sales,6068,Profit,10,Offline
1652,05-01-25,Arun,South,Technology,Headphones,16768,Medium Sales,8612,Profit,1,Offline
1653,09-01-25,Ravi,South,Technology,Mobile phone,59822,High Sales,6618,Profit,1,Offline
1654,05-01-25,Arun,West,Office Supplies,Pen Set,10176,Medium Sales,7409,Profit,1,Online
1655,29-01-25,Sunil,South,Furniture,Table,39059,High Sales,0,No Profit,6,Offline
1656,15-01-25,Sunil,West,Furniture,Sofa,50817,High Sales,0,No Profit,4,Online
1657,30-01-25,Ramesh,North,Furniture,Table,42273,High Sales,0,No Profit,8,Offline
1658,26-01-25,Ramesh,North,Office Supplies,Notebook,6929,Low Sales,-625,Loss,1,Offline
1659,09-01-25,Neha,South,Technology,Laptop,10116,Medium Sales,9490,Profit,3,Online
1660,17-01-25,Meena,North,Office Supplies,Notebook,18254,Medium Sales,8876,Profit,1,Online
1661,26-01-25,Neha,West,Technology,Headphones,57215,High Sales,0,No Profit,1,Offline
1662,14-01-25,Kiran,East,Technology,Laptop,53137,High Sales,1140,Profit,1,Offline
1663,08-01-25,Neha,East,Office Supplies,Notebook,57215,High Sales,4082,Profit,1,Offline
1664,18-01-25,Pooja,South,Office Supplies,Notebook,45905,High Sales,3953,Profit,3,Offline
1665,21-01-25,Suman,South,Office Supplies,Marker,8119,Low Sales,-3822,Loss,1,Online
1666,15-01-25,Kiran,West,Furniture,Chair,40720,High Sales,-2161,Loss,1,Online
1667,06-01-25,Neha,North,Technology,Tablet,30867,High Sales,0,No Profit,1,Online
1668,11-01-25,Ajay Kumar,North,Office Supplies,Marker,5885,Low Sales,8053,Profit,5,Online
1669,17-01-25,Ravi,West,Technology,Tablet,9614,Low Sales,0,No Profit,1,Offline
1670,19-01-25,Sunil,South,Furniture,Table,19907,Medium Sales,1759,Profit,1,Online
1671,08-01-25,Kiran,North,Furniture,Chair,22533,Medium Sales,0,No Profit,6,Online
1672,31-01-25,Arun,West,Technology,Tablet,12321,Medium Sales,0,No Profit,1,Offline
1673,23-01-25,Unknown Customer,East,Technology,Headphones,14407,Medium Sales,0,No Profit,1,Offline
1674,06-01-25,Meena,North,Technology,Mobile phone,25604,Medium Sales,6392,Profit,1,Offline
1675,23-01-25,Arun,West,Technology,Mobile phone,4229,Low Sales,0,No Profit,1,Offline
1676,23-01-25,Ajay Kumar,West,Office Supplies,Marker,4387,Low Sales,750,Profit,3,Offline
1677,27-01-25,Ajay Kumar,East,Furniture,Table,54055,High Sales,0,No Profit,7,Offline
1678,01-01-25,Sunil,North,Office Supplies,Marker,50800,High Sales,0,No Profit,1,Offline
1679,07-01-25,Arun,East,Furniture,Table,58578,High Sales,0,No Profit,3,Offline
1680,20-01-25,Sunil,North,Furniture,Sofa,18941,Medium Sales,0,No Profit,1,Online
1681,15-01-25,Neha,North,Furniture,Table,30885,High Sales,0,No Profit,1,Online
1682,04-01-25,Kiran,North,Technology,Mobile phone,48815,High Sales,5738,Profit,1,Offline
1683,03-01-25,Ajay Kumar,South,Technology,Mobile phone,20439,Medium Sales,9553,Profit,5,Offline
1684,23-01-25,Pooja,East,Office Supplies,Marker,28484,Medium Sales,0,No Profit,1,Offline
1685,14-01-25,Suman,North,Technology,Tablet,49357,High Sales,-2985,Loss,1,Offline
1686,16-01-25,Suman,South,Technology,Mobile phone,16638,Medium Sales,873,Profit,2,Online
1687,03-01-25,Ajay Kumar,North,Furniture,Chair,53754,High Sales,-4286,Loss,1,Online
1688,17-01-25,Ramesh,West,Technology,Headphones,55604,High Sales,0,No Profit,9,Offline
1689,04-01-25,Ramesh,South,Office Supplies,Marker,3673,Low Sales,9721,Profit,1,Online
1690,22-01-25,Ajay Kumar,North,Furniture,Sofa,45115,High Sales,5749,Profit,1,Offline
1691,13-01-25,Neha,North,Office Supplies,Pen Set,38482,High Sales,3874,Profit,1,Offline
1692,15-01-25,Sunil,South,Office Supplies,Pen Set,24271,Medium Sales,0,No Profit,1,Online
1693,31-01-25,Unknown Customer,North,Furniture,Table,50375,High Sales,4097,Profit,1,Online
1694,10-01-25,Ramesh,North,Furniture,Chair,32763,High Sales,2344,Profit,1,Offline
1695,28-01-25,Suman,East,Furniture,Table,49974,High Sales,0,No Profit,1,Offline
1696,08-01-25,Suman,West,Office Supplies,Pen Set,11917,Medium Sales,0,No Profit,1,Online
1697,02-01-25,Meena,East,Office Supplies,Pen Set,14665,Medium Sales,6248,Profit,9,Online
1698,09-01-25,Unknown Customer,East,Office Supplies,Notebook,38692,High Sales,0,No Profit,9,Online
1699,28-01-25,Neha,East,Technology,Laptop,4336,Low Sales,0,No Profit,1,Offline
1700,10-01-25,Meena,South,Technology,Mobile phone,2866,Low Sales,7448,Profit,1,Offline
1701,21-01-25,Suman,North,Furniture,Chair,1501,Low Sales,5287,Profit,1,Offline
1702,28-01-25,Unknown Customer,North,Technology,Tablet,16301,Medium Sales,8483,Profit,2,Online
1703,05-01-25,Pooja,East,Furniture,Chair,33855,High Sales,1731,Profit,1,Offline
1704,21-01-25,Sunil,North,Furniture,Table,40226,High Sales,7623,Profit,2,Offline
1705,16-01-25,Unknown Customer,West,Technology,Headphones,22617,Medium Sales,0,No Profit,1,Online
1706,01-01-25,Ravi,North,Furniture,Sofa,44164,High Sales,0,No Profit,1,Offline
1707,27-01-25,Kiran,West,Technology,Mobile phone,57305,High Sales,5738,Profit,1,Offline
1708,13-01-25,Unknown Customer,West,Technology,Tablet,54137,High Sales,0,No Profit,1,Offline
1709,24-01-25,Ajay Kumar,East,Furniture,Sofa,14138,Medium Sales,0,No Profit,1,Offline
1710,10-01-25,Pooja,West,Furniture,Sofa,36145,High Sales,0,No Profit,1,Online
1711,20-01-25,Kiran,East,Technology,Mobile phone,56653,High Sales,1933,Profit,1,Offline
1712,08-01-25,Sunil,West,Technology,Laptop,53291,High Sales,0,No Profit,6,Online
1713,05-01-25,Ravi,North,Furniture,Table,6417,Low Sales,0,No Profit,7,Offline
1714,08-01-25,Ajay Kumar,North,Technology,Tablet,15925,Medium Sales,8536,Profit,1,Online
1715,26-01-25,Ravi,West,Office Supplies,Marker,2264,Low Sales,0,No Profit,1,Offline
1716,20-01-25,Pooja,West,Office Supplies,Pen Set,26586,Medium Sales,2443,Profit,4,Offline
1717,25-01-25,Ravi,West,Furniture,Sofa,10303,Medium Sales,8942,Profit,1,Online
1718,22-01-25,Sunil,South,Furniture,Chair,26154,Medium Sales,4057,Profit,1,Offline
1719,30-01-25,Kiran,West,Technology,Laptop,4904,Low Sales,0,No Profit,2,Online
1720,18-01-25,Meena,West,Furniture,Chair,38906,High Sales,0,No Profit,3,Online
1721,10-01-25,Ravi,South,Office Supplies,Notebook,5036,Low Sales,0,No Profit,2,Online
1722,21-01-25,Meena,East,Furniture,Chair,46698,High Sales,0,No Profit,1,Offline
1723,29-01-25,Unknown Customer,East,Furniture,Chair,56703,High Sales,118,Profit,1,Offline
1724,11-01-25,Ramesh,East,Furniture,Table,30753,High Sales,-3946,Loss,1,Offline
1725,17-01-25,Neha,West,Office Supplies,Marker,7148,Low Sales,0,No Profit,5,Online
1726,02-01-25,Ravi,South,Technology,Tablet,14353,Medium Sales,7722,Profit,1,Online
1727,14-01-25,Sunil,South,Office Supplies,Pen Set,20782,Medium Sales,0,No Profit,5,Online
1728,10-01-25,Suman,South,Technology,Tablet,3220,Low Sales,0,No Profit,10,Online
1729,25-01-25,Arun,East,Technology,Laptop,32281,High Sales,0,No Profit,1,Offline
1730,17-01-25,Unknown Customer,South,Furniture,Sofa,37467,High Sales,7223,Profit,1,Offline
1731,12-01-25,Suman,South,Office Supplies,Marker,35646,High Sales,8729,Profit,6,Online
1732,09-01-25,Meena,East,Office Supplies,Marker,18225,Medium Sales,0,No Profit,4,Offline
1733,30-01-25,Ajay Kumar,North,Office Supplies,Notebook,2342,Low Sales,0,No Profit,1,Offline
1734,17-01-25,Pooja,West,Technology,Laptop,33033,High Sales,7748,Profit,9,Online
1735,10-01-25,Arun,South,Office Supplies,Pen Set,49429,High Sales,2411,Profit,1,Online
1736,12-01-25,Sunil,South,Technology,Mobile phone,49816,High Sales,-395,Loss,1,Offline
1737,02-01-25,Suman,North,Technology,Mobile phone,38212,High Sales,1860,Profit,1,Offline
1738,04-01-25,Pooja,North,Office Supplies,Marker,31419,High Sales,0,No Profit,6,Offline
1739,31-01-25,Meena,North,Furniture,Sofa,2187,Low Sales,0,No Profit,4,Online
1740,20-01-25,Ramesh,North,Technology,Laptop,55550,High Sales,0,No Profit,1,Online
1741,20-01-25,Ajay Kumar,West,Technology,Tablet,31825,High Sales,0,No Profit,1,Offline
1742,19-01-25,Suman,West,Technology,Tablet,15152,Medium Sales,0,No Profit,6,Online
1743,15-01-25,Kiran,North,Furniture,Table,32594,High Sales,2602,Profit,5,Online
1744,12-01-25,Ravi,West,Furniture,Table,25912,Medium Sales,0,No Profit,6,Offline
1745,29-01-25,Meena,North,Furniture,Table,26645,Medium Sales,2914,Profit,10,Online
1746,09-01-25,Ravi,West,Technology,Headphones,17406,Medium Sales,0,No Profit,3,Offline
1747,24-01-25,Suman,West,Furniture,Chair,18403,Medium Sales,-1241,Loss,1,Online
1748,02-01-25,Arun,West,Furniture,Chair,39146,High Sales,0,No Profit,2,Offline
1749,28-01-25,Pooja,North,Office Supplies,Marker,14182,Medium Sales,9323,Profit,6,Offline
