Order_ID,Order_Date,Customer_Name,Region,Category,Product_Name,Sales,Sales_Level,Profit,Profit_Status,Quantity,Sales_Channel
1750,23-01-25,Unknown Customer,South,Furniture,Chair,1134,Low Sales,0,No Profit,4,Online
1751,25-01-25,Meena,West,Furniture,Chair,13243,Medium Sales,0,No Profit,1,Online
1752,01-01-25,Arun,North,Furniture,Sofa,54071,High Sales,0,No Profit,9,Online
1753,16-01-25,Meena,East,Office Supplies,Marker,27832,Medium Sales,3342,Profit,1,Online
1754,14-01-25,Ajay Kumar,East,Office Supplies,Pen Set,56568,High Sales,-3990,Loss,9,Offline
1755,09-01-25,Ravi,West,Furniture,Sofa,5019,Low Sales,0,No Profit,1,Offline
1756,06-01-25,Sunil,East,Office Supplies,Marker,52029,High Sales,0,No Profit,1,Offline
1757,15-01-25,Arun,East,Technology,Laptop,57717,High Sales,5067,Profit,1,Online
1758,03-01-25,Arun,East,Office Supplies,Marker,10282,Medium Sales,1611,Profit,1,Online
1759,28-01-25,Sunil,South,Furniture,Chair,55654,High Sales,9531,Profit,1,Offline
1760,20-01-25,Sunil,West,Technology,Laptop,1193,Low Sales,6927,Profit,6,Online
1761,18-01-25,Pooja,South,Office Supplies,Marker,54799,High Sales,0,No Profit,3,Online
1762,31-01-25,Meena,South,Technology,Laptop,57562,High Sales,4060,Profit,1,Offline
1763,24-01-25,Neha,West,Office Supplies,Notebook,57717,High Sales,-3228,Loss,7,Online
1764,10-01-25,Kiran,North,Furniture,Chair,48603,High Sales,7681,Profit,1,Offline
1765,26-01-25,Sunil,North,Technology,Laptop,37178,High Sales,-654,Loss,7,Online
1766,14-01-25,Unknown Customer,South,Furniture,Table,6239,Low Sales,0,No Profit,2,Offline
1767,15-01-25,Meena,East,Technology,Mobile phone,17419,Medium Sales,0,No Profit,4,Offline
1768,20-01-25,Suman,West,Technology,Mobile phone,18286,Medium Sales,6466,Profit,1,Offline
1769,18-01-25,Neha,West,Office Supplies,Notebook,26957,Medium Sales,-2677,Loss,1,Offline
1770,08-01-25,Ravi,South,Technology,Headphones,23752,Medium Sales,0,No Profit,9,Offline
1771,20-01-25,Arun,South,Furniture,Sofa,47540,High Sales,0,No Profit,1,Offline
1772,21-01-25,Suman,South,Furniture,Chair,25677,Medium Sales,-2761,Loss,1,Online
1773,09-01-25,Suman,East,Furniture,Table,50816,High Sales,6622,Profit,1,Online
1774,24-01-25,Kiran,South,Office Supplies,Pen Set,857,Low Sales,0,No Profit,1,Offline
1775,31-01-25,Meena,West,Technology,Laptop,45876,High Sales,0,No Profit,7,Online
1776,25-01-25,Suman,South,Technology,Tablet,5626,Low Sales,7933,Profit,9,Offline
1777,24-01-25,Sunil,East,Technology,Headphones,10781,Medium Sales,0,No Profit,8,Online
1778,31-01-25,Arun,East,Office Supplies,Notebook,39532,High Sales,0,No Profit,3,Offline
1779,04-01-25,Ramesh,West,Furniture,Sofa,37528,High Sales,7275,Profit,2,Online
1780,11-01-25,Meena,South,Furniture,Sofa,1200,Low Sales,-2593,Loss,7,Online
1781,02-01-25,Kiran,North,Furniture,Sofa,36884,High Sales,0,No Profit,1,Offline
1782,30-01-25,Unknown Customer,North,Technology,Tablet,59459,High Sales,5453,Profit,7,Online
1783,29-01-25,Kiran,West,Technology,Mobile phone,54873,High Sales,1667,Profit,1,Offline
1784,12-01-25,Neha,East,Technology,Laptop,29828,Medium Sales,3204,Profit,1,Offline
1785,13-01-25,Neha,South,Furniture,Chair,7894,Low Sales,-2817,Loss,1,Online
1786,10-01-25,Unknown Customer,West,Furniture,Chair,45116,High Sales,1524,Profit,1,Online
1787,24-01-25,Suman,East,Technology,Tablet,53534,High Sales,537,Profit,10,Online
1788,12-01-25,Kiran,South,Technology,Headphones,34762,High Sales,0,No Profit,1,Offline
1789,26-01-25,Ravi,South,Office Supplies,Pen Set,37591,High Sales,-3566,Loss,1,Offline
1790,04-01-25,Ajay Kumar,East,Office Supplies,Marker,39044,High Sales,-1832,Loss,2,Online
1791,19-01-25,Ramesh,South,Technology,Headphones,33647,High Sales,7319,Profit,1,Offline
1792,22-01-25,Arun,South,Furniture,Chair,30368,High Sales,0,No Profit,3,Online
1793,31-01-25,Meena,West,Office Supplies,Notebook,24931,Medium Sales,0,No Profit,7,Offline
1794,21-01-25,Sunil,South,Furniture,Sofa,9741,Low Sales,0,No Profit,1,Offline
1795,10-01-25,Arun,West,Technology,Tablet,53671,High Sales,0,No Profit,6,Online
1796,23-01-25,Unknown Customer,West,Furniture,Table,42730,High Sales,0,No Profit,1,Offline
1797,19-01-25,Pooja,South,Technology,Mobile phone,57780,High Sales,-989,Loss,1,Online
1798,01-01-25,Unknown Customer,North,Furniture,Chair,1143,Low Sales,9291,Profit,9,Online
1799,20-01-25,Sunil,West,Furniture,Chair,14252,Medium Sales,7678,Profit,1,Offline
1800,28-01-25,Pooja,West,Technology,Tablet,59405,High Sales,0,No Profit,1,Online
1801,24-01-25,Pooja,South,Furniture,Sofa,38367,High Sales,2789,Profit,1,Offline
1802,28-01-25,Ajay Kumar,West,Technology,Laptop,25885,Medium Sales,1328,Profit,3,Offline
1803,15-01-25,Neha,East,Technology,Mobile phone,50233,High Sales,0,No Profit,1,Offline
1804,19-01-25,Neha,South,Office Supplies,Marker,35830,High Sales,0,No Profit,2,Online
1805,25-01-25,Suman,North,Technology,Headphones,23731,Medium Sales,0,No Profit,1,Online
1806,26-01-25,Kiran,South,Office Supplies,Marker,20093,Medium Sales,0,No Profit,3,Offline
1807,01-01-25,Ravi,North,Furniture,Table,8870,Low Sales,0,No Profit,1,Offline
1808,28-01-25,Ramesh,East,Furniture,Chair,36981,High Sales,0,No Profit,1,Offline
1809,15-01-25,Suman,East,Technology,Tablet,31404,High Sales,4070,Profit,10,Online
1810,20-01-25,Arun,North,Technology,Laptop,54126,High Sales,0,No Profit,1,Online
1811,24-01-25,Ajay Kumar,North,Furniture,Sofa,4158,Low Sales,0,No Profit,8,Offline
1812,02-01-25,Suman,East,Office Supplies,Pen Set,10634,Medium Sales,0,No Profit,1,Offline
1813,20-01-25,Ajay Kumar,North,Office Supplies,Pen Set,27204,Medium Sales,0,No Profit,1,Offline
1814,23-01-25,Kiran,West,Furniture,Table,29932,Medium Sales,0,No Profit,5,Online
1815,26-01-25,Arun,East,Technology,Headphones,26341,Medium Sales,0,No Profit,1,Online
1816,23-01-25,Ajay Kumar,North,Technology,Mobile phone,48455,High Sales,0,No Profit,1,Offline
1817,17-01-25,Meena,South,Furniture,Table,19187,Medium Sales,0,No Profit,8,Online
1818,18-01-25,Suman,South,Furniture,Chair,38069,High Sales,-4291,Loss,5,Online
1819,30-01-25,Ravi,South,Furniture,Chair,10690,Medium Sales,-4078,Loss,1,Offline
1820,14-01-25,Suman,East,Furniture,Sofa,13517,Medium Sales,0,No Profit,1,Offline
1821,30-01-25,Ravi,South,Technology,Mobile phone,50944,High Sales,0,No Profit,3,Offline
1822,04-01-25,Meena,West,Office Supplies,Notebook,39411,High Sales,5949,Profit,1,Offline
1823,31-01-25,Ramesh,South,Office Supplies,Notebook,17673,Medium Sales,1864,Profit,9,Offline
1824,23-01-25,Ramesh,South,Technology,Tablet,48973,High Sales,-1077,Loss,1,Online
1825,06-01-25,Ajay Kumar,East,Technology,Laptop,24459,Medium Sales,9482,Profit,1,Offline
1826,11-01-25,Neha,West,Office Supplies,Pen Set,45025,High Sales,3123,Profit,1,Online
1827,28-01-25,Sunil,West,Technology,Mobile phone,57195,High Sales,6254,Profit,1,Offline
1828,18-01-25,Pooja,West,Furniture,Sofa,35767,High Sales,0,No Profit,5,Online
1829,12-01-25,Pooja,West,Furniture,Table,55600,High Sales,2230,Profit,1,Online
1830,28-01-25,Sunil,South,Office Supplies,Notebook,28372,Medium Sales,0,No Profit,1,Offline
1831,20-01-25,Ramesh,South,Office Supplies,Pen Set,9066,Low Sales,0,No Profit,1,Online
1832,02-01-25,Meena,East,Furniture,Chair,43377,High Sales,-2533,Loss,1,Online
1833,23-01-25,Ajay Kumar,West,Office Supplies,Marker,40311,High Sales,2122,Profit,1,Offline
1834,10-01-25,Neha,South,Office Supplies,Pen Set,15203,Medium Sales,0,No Profit,1,Offline
1835,30-01-25,Pooja,East,Technology,Laptop,44083,High Sales,494,Profit,5,Offline
1836,15-01-25,Arun,East,Furniture,Chair,23838,Medium Sales,-755,Loss,1,Online
1837,23-01-25,Pooja,West,Technology,Mobile phone,14087,Medium Sales,-3224,Loss,5,Online
1838,17-01-25,Ajay Kumar,South,Office Supplies,Notebook,6181,Low Sales,0,No Profit,1,Online
1839,05-01-25,Unknown Customer,South,Office Supplies,Marker,50509,High Sales,0,No Profit,1,Online
1840,21-01-25,Suman,East,Furniture,Chair,2093,Low Sales,0,No Profit,1,Offline
1841,24-01-25,Suman,West,Technology,Mobile phone,36781,High Sales,6961,Profit,1,Online
1842,04-01-25,Ravi,East,Technology,Laptop,11506,Medium Sales,360,Profit,9,Offline
1843,15-01-25,Ramesh,West,Technology,Headphones,54979,High Sales,0,No Profit,3,Online
1844,15-01-25,Pooja,North,Furniture,Chair,49723,High Sales,0,No Profit,7,Online
1845,30-01-25,Unknown Customer,North,Office Supplies,Pen Set,8769,Low Sales,0,No Profit,8,Online
1846,31-01-25,Neha,North,Technology,Laptop,51663,High Sales,0,No Profit,1,Offline
1847,29-01-25,Ramesh,West,Office Supplies,Pen Set,15096,Medium Sales,0,No Profit,1,Online
1848,31-01-25,Ramesh,North,Furniture,Chair,5769,Low Sales,0,No Profit,1,Online
1849,30-01-25,Arun,South,Furniture,Chair,40825,High Sales,962,Profit,1,Offline
1850,11-01-25,Unknown Customer,South,Furniture,Table,41687,High Sales,0,No Profit,8,Online
1851,20-01-25,Arun,South,Technology,Headphones,8445,Low Sales,0,No Profit,1,Offline
1852,08-01-25,Neha,South,Office Supplies,Marker,45206,High Sales,3236,Profit,10,Offline
1853,18-01-25,Neha,South,Office Supplies,Notebook,28706,Medium Sales,0,No Profit,1,Online
1854,04-01-25,Suman,North,Furniture,Table,43125,High Sales,0,No Profit,9,Offline
1855,22-01-25,Sunil,West,Furniture,Chair,3859,Low Sales,3365,Profit,3,Online
1856,05-01-25,Neha,South,Technology,Mobile phone,29905,Medium Sales,0,No Profit,2,Offline
1857,02-01-25,Ravi,West,Office Supplies,Marker,14543,Medium Sales,6435,Profit,1,Online
1858,02-01-25,Kiran,South,Technology,Mobile phone,19162,Medium Sales,-3638,Loss,9,Offline
1859,14-01-25,Arun,North,Office Supplies,Pen Set,53722,High Sales,1561,Profit,1,Online
1860,15-01-25,Ajay Kumar,North,Technology,Mobile phone,28344,Medium Sales,0,No Profit,1,Online
1861,01-01-25,Ramesh,North,Office Supplies,Marker,56716,High Sales,-2672,Loss,1,Offline
1862,07-01-25,Arun,North,Furniture,Sofa,6150,Low Sales,6730,Profit,1,Offline
1863,23-01-25,Unknown Customer,South,Technology,Laptop,45827,High Sales,4584,Profit,1,Online
1864,07-01-25,Pooja,South,Technology,Tablet,14213,Medium Sales,0,No Profit,8,Online
1865,07-01-25,Arun,East,Technology,Headphones,7527,Low Sales,3422,Profit,3,Online
1866,15-01-25,Neha,East,Technology,Headphones,33129,High Sales,-3849,Loss,1,Online
1867,01-01-25,Pooja,North,Furniture,Table,25358,Medium Sales,4598,Profit,1,Offline
1868,29-01-25,Ramesh,North,Furniture,Chair,57509,High Sales,5800,Profit,8,Online
1869,26-01-25,Pooja,West,Furniture,Table,11860,Medium Sales,0,No Profit,5,Offline
1870,02-01-25,Suman,West,Technology,Headphones,34035,High Sales,9518,Profit,1,Online
1871,02-01-25,Pooja,West,Technology,Mobile phone,51548,High Sales,0,No Profit,6,Offline
1872,26-01-25,Meena,South,Furniture,Chair,961,Low Sales,0,No Profit,9,Offline
1873,02-01-25,Arun,East,Furniture,Sofa,1857,Low Sales,0,No Profit,1,Offline
1874,07-01-25,Sunil,West,Office Supplies,Notebook,10535,Medium Sales,0,No Profit,1,Offline
1875,26-01-25,Unknown Customer,East,Furniture,Table,6423,Low Sales,2299,Profit,1,Offline
1876,31-01-25,Suman,East,Technology,Headphones,23902,Medium Sales,6581,Profit,1,Offline
1877,31-01-25,Arun,North,Office Supplies,Pen Set,17502,Medium Sales,0,No Profit,1,Online
1878,07-01-25,Meena,North,Furniture,Chair,11032,Medium Sales,0,No Profit,1,Online
1879,10-01-25,Unknown Customer,East,Office Supplies,Pen Set,48606,High Sales,5775,Profit,1,Online
1880,30-01-25,Arun,North,Technology,Laptop,51390,High Sales,0,No Profit,4,Offline
1881,12-01-25,Kiran,South,Office Supplies,Marker,30917,High Sales,-362,Loss,6,Offline
1882,31-01-25,Ajay Kumar,East,Technology,Headphones,38014,High Sales,-3973,Loss,2,Offline
1883,19-01-25,Suman,North,Furniture,Chair,9685,Low Sales,-4807,Loss,3,Offline
1884,09-01-25,Suman,West,Office Supplies,Pen Set,9490,Low Sales,9845,Profit,9,Offline
1885,12-01-25,Unknown Customer,West,Technology,Headphones,54537,High Sales,0,No Profit,9,Offline
1886,16-01-25,Sunil,East,Furniture,Table,14383,Medium Sales,-360,Loss,1,Online
1887,03-01-25,Ajay Kumar,North,Office Supplies,Pen Set,24374,Medium Sales,9660,Profit,1,Online
1888,20-01-25,Meena,East,Furniture,Table,14725,Medium Sales,0,No Profit,2,Offline
1889,05-01-25,Arun,West,Office Supplies,Pen Set,34236,High Sales,5527,Profit,1,Offline
1890,03-01-25,Neha,East,Technology,Laptop,8095,Low Sales,-1933,Loss,7,Online
1891,23-01-25,Ravi,North,Furniture,Sofa,26612,Medium Sales,0,No Profit,6,Offline
1892,06-01-25,Unknown Customer,South,Office Supplies,Notebook,28929,Medium Sales,0,No Profit,1,Offline
1893,26-01-25,Kiran,West,Office Supplies,Notebook,26262,Medium Sales,3568,Profit,10,Offline
1894,08-01-25,Neha,East,Furniture,Table,19347,Medium Sales,0,No Profit,9,Offline
1895,19-01-25,Ajay Kumar,South,Office Supplies,Notebook,52133,High Sales,3148,Profit,1,Offline
1896,06-01-25,Ajay Kumar,South,Technology,Mobile phone,23568,Medium Sales,1785,Profit,10,Online
1897,14-01-25,Neha,North,Furniture,Chair,11235,Medium Sales,0,No Profit,7,Online
1898,08-01-25,Kiran,West,Technology,Mobile phone,4862,Low Sales,-721,Loss,1,Online
1899,24-01-25,Ramesh,West,Furniture,Table,37694,High Sales,0,No Profit,1,Offline
1900,21-01-25,Neha,East,Technology,Tablet,50845,High Sales,-571,Loss,1,Offline
1901,04-01-25,Suman,West,Furniture,Sofa,43818,High Sales,0,No Profit,5,Offline
1902,14-01-25,Neha,North,Technology,Tablet,31993,High Sales,0,No Profit,1,Offline
1903,05-01-25,Ravi,South,Furniture,Table,34808,High Sales,0,No Profit,1,Offline
1904,03-01-25,Arun,East,Technology,Laptop,59163,High Sales,0,No Profit,10,Offline
1905,11-01-25,Meena,West,Technology,Mobile phone,59788,High Sales,244,Profit,3,Offline
1906,17-01-25,Kiran,West,Furniture,Sofa,4567,Low Sales,8863,Profit,6,Offline
1907,19-01-25,Neha,East,Office Supplies,Pen Set,27708,Medium Sales,0,No Profit,2,Online
1908,24-01-25,Unknown Customer,West,Technology,Mobile phone,54952,High Sales,-4320,Loss,1,Online
1909,10-01-25,Ajay Kumar,East,Office Supplies,Marker,25587,Medium Sales,6142,Profit,1,Online
1910,14-01-25,Sunil,East,Technology,Headphones,10147,Medium Sales,1278,Profit,1,Offline
1911,02-01-25,Ravi,South,Office Supplies,Marker,13467,Medium Sales,0,No Profit,1,Offline
1912,06-01-25,Kiran,East,Furniture,Chair,35174,High Sales,1744,Profit,1,Offline
1913,29-01-25,Pooja,North,Office Supplies,Pen Set,34161,High Sales,0,No Profit,8,Offline
1914,21-01-25,Ravi,East,Office Supplies,Pen Set,24645,Medium Sales,0,No Profit,7,Online
1915,14-01-25,Arun,East,Office Supplies,Marker,47515,High Sales,0,No Profit,7,Offline
1916,03-01-25,Suman,West,Office Supplies,Pen Set,51824,High Sales,-2636,Loss,9,Offline
1917,20-01-25,Ravi,East,Office Supplies,Notebook,45665,High Sales,892,Profit,8,Offline
1918,30-01-25,Ajay Kumar,North,Furniture,Sofa,17759,Medium Sales,0,No Profit,6,Offline
1919,29-01-25,Pooja,South,Furniture,Table,56376,High Sales,1773,Profit,1,Offline
1920,18-01-25,Arun,East,Furniture,Chair,29148,Medium Sales,7733,Profit,4,Offline
1921,28-01-25,Ramesh,South,Office Supplies,Marker,47074,High Sales,0,No Profit,4,Online
1922,13-01-25,Pooja,North,Furniture,Chair,38541,High Sales,0,No Profit,7,Offline
1923,22-01-25,Sunil,South,Technology,Laptop,7163,Low Sales,0,No Profit,1,Offline
1924,20-01-25,Ajay Kumar,North,Technology,Laptop,48209,High Sales,257,Profit,5,Online
1925,23-01-25,Kiran,South,Office Supplies,Notebook,47802,High Sales,0,No Profit,3,Online
1926,07-01-25,Meena,South,Technology,Mobile phone,25475,Medium Sales,-2072,Loss,9,Online
1927,03-01-25,Ajay Kumar,East,Office Supplies,Notebook,4778,Low Sales,2597,Profit,1,Offline
1928,01-01-25,Ramesh,North,Furniture,Table,30348,High Sales,2242,Profit,4,Offline
1929,31-01-25,Neha,East,Technology,Tablet,1534,Low Sales,0,No Profit,1,Online
1930,04-01-25,Pooja,South,Office Supplies,Pen Set,35384,High Sales,0,No Profit,4,Offline
1931,24-01-25,Meena,South,Office Supplies,Notebook,42562,High Sales,2601,Profit,8,Online
1932,07-01-25,Sunil,North,Technology,Mobile phone,15488,Medium Sales,1247,Profit,7,Offline
1933,10-01-25,Neha,North,Office Supplies,Notebook,28586,Medium Sales,1602,Profit,1,Online
1934,08-01-25,Kiran,North,Furniture,Table,34198,High Sales,0,No Profit,1,Offline
1935,11-01-25,Sunil,North,Technology,Tablet,22915,Medium Sales,0,No Profit,3,Offline
1936,27-01-25,Arun,East,Office Supplies,Pen Set,34539,High Sales,0,No Profit,1,Offline
1937,27-01-25,Kiran,North,Furniture,Sofa,45278,High Sales,0,No Profit,5,Offline
1938,30-01-25,Sunil,South,Office Supplies,Notebook,1251,Low Sales,0,No Profit,7,Online
1939,31-01-25,Pooja,West,Office Supplies,Notebook,14657,Medium Sales,0,No Profit,5,Offline
1940,08-01-25,Kiran,North,Office Supplies,Notebook,9245,Low Sales,0,No Profit,5,Offline
1941,30-01-25,Kiran,South,Technology,Mobile phone,28728,Medium Sales,0,No Profit,1,Online
1942,09-01-25,Suman,West,Furniture,Table,31986,High Sales,0,No Profit,3,Online
1943,11-01-25,Unknown Customer,North,Furniture,Chair,37774,High Sales,7855,Profit,4,Online
1944,18-01-25,Meena,East,Furniture,Table,41916,High Sales,1268,Profit,7,Online
1945,21-01-25,Sunil,South,Furniture,Chair,37982,High Sales,346,Profit,1,Online
1946,18-01-25,Ravi,North,Furniture,Table,37790,High Sales,0,No Profit,1,Offline
1947,04-01-25,Unknown Customer,South,Furniture,Table,55701,High Sales,4460,Profit,7,Offline
1948,10-01-25,Suman,South,Office Supplies,Notebook,45383,High Sales,0,No Profit,1,Offline
1949,03-01-25,Suman,South,Technology,Laptop,27873,Medium Sales,8397,Profit,1,Offline
1950,23-01-25,Arun,East,Technology,Laptop,2065,Low Sales,725,Profit,1,Online
1951,21-01-25,Meena,East,Furniture,Sofa,49200,High Sales,0,No Profit,7,Offline
1952,19-01-25,Ajay Kumar,West,Office Supplies,Notebook,43729,High Sales,0,No Profit,1,Online
1953,14-01-25,Ramesh,North,Furniture,Sofa,37729,High Sales,0,No Profit,1,Online
1954,22-01-25,Ajay Kumar,North,Office Supplies,Marker,36064,High Sales,0,No Profit,1,Online
1955,16-01-25,Ravi,South,Furniture,Chair,33508,High Sales,0,No Profit,1,Online
1956,28-01-25,Unknown Customer,South,Furniture,Chair,40026,High Sales,0,No Profit,1,Online
1957,22-01-25,Ramesh,East,Office Supplies,Marker,17624,Medium Sales,1668,Profit,6,Offline
1958,07-01-25,Unknown Customer,North,Office Supplies,Notebook,40927,High Sales,8701,Profit,2,Online
1959,04-01-25,Sunil,North,Technology,Headphones,43361,High Sales,2068,Profit,1,Offline
1960,16-01-25,Sunil,South,Furniture,Table,2691,Low Sales,169,Profit,1,Online
1961,01-01-25,Meena,West,Furniture,Chair,11568,Medium Sales,0,No Profit,1,Online
1962,30-01-25,Ajay Kumar,West,Technology,Tablet,15486,Medium Sales,0,No Profit,1,Offline
1963,09-01-25,Unknown Customer,East,Technology,Headphones,32606,High Sales,1910,Profit,1,Online
1964,07-01-25,Neha,East,Furniture,Sofa,53695,High Sales,8801,Profit,7,Online
1965,27-01-25,Kiran,North,Office Supplies,Pen Set,49676,High Sales,-1410,Loss,3,Offline
1966,18-01-25,Arun,East,Furniture,Chair,32528,High Sales,7464,Profit,1,Online
1967,24-01-25,Ravi,South,Furniture,Chair,578,Low Sales,0,No Profit,1,Offline
1968,04-01-25,Ravi,North,Office Supplies,Pen Set,36317,High Sales,244,Profit,2,Online
1969,12-01-25,Ravi,West,Office Supplies,Marker,45802,High Sales,7465,Profit,1,Online
1970,02-01-25,Sunil,South,Office Supplies,Pen Set,25043,Medium Sales,0,No Profit,1,Online
1971,18-01-25,Pooja,South,Technology,Tablet,27633,Medium Sales,-2117,Loss,1,Offline
1972,09-01-25,Ramesh,South,Technology,Tablet,6868,Low Sales,4756,Profit,1,Online
1973,29-01-25,Meena,West,Furniture,Chair,17205,Medium Sales,2292,Profit,1,Offline
1974,24-01-25,Ramesh,North,Technology,Laptop,43827,High Sales,551,Profit,10,Online
1975,04-01-25,Suman,North,Office Supplies,Pen Set,16675,Medium Sales,2049,Profit,1,Offline
1976,19-01-25,Meena,South,Furniture,Sofa,11408,Medium Sales,0,No Profit,8,Offline
1977,25-01-25,Ravi,East,Furniture,Chair,20480,Medium Sales,6568,Profit,5,Online
1978,17-01-25,Pooja,South,Office Supplies,Marker,28609,Medium Sales,0,No Profit,4,Offline
1979,18-01-25,Neha,South,Technology,Mobile phone,10971,Medium Sales,0,No Profit,1,Offline
1980,01-01-25,Arun,North,Office Supplies,Marker,47979,High Sales,648,Profit,7,Online
1981,27-01-25,Unknown Customer,North,Furniture,Table,17570,Medium Sales,2147,Profit,1,Online
1982,08-01-25,Ajay Kumar,East,Technology,Mobile phone,6431,Low Sales,5382,Profit,4,Offline
1983,21-01-25,Ravi,West,Office Supplies,Marker,2138,Low Sales,0,No Profit,8,Online
1984,13-01-25,Ramesh,East,Technology,Mobile phone,9506,Low Sales,2179,Profit,3,Online
1985,02-01-25,Suman,South,Furniture,Sofa,11553,Medium Sales,0,No Profit,3,Offline
1986,31-01-25,Unknown Customer,East,Furniture,Sofa,47958,High Sales,0,No Profit,1,Offline
1987,02-01-25,Ajay Kumar,East,Furniture,Table,11398,Medium Sales,0,No Profit,8,Online
1988,06-01-25,Suman,North,Furniture,Table,18863,Medium Sales,9955,Profit,1,Online
1989,30-01-25,Ravi,South,Office Supplies,Notebook,50569,High Sales,0,No Profit,2,Online
1990,08-01-25,Neha,East,Technology,Mobile phone,22154,Medium Sales,0,No Profit,4,Online
1991,17-01-25,Ajay Kumar,West,Office Supplies,Pen Set,58619,High Sales,165,Profit,1,Online
1992,07-01-25,Unknown Customer,East,Furniture,Sofa,25706,Medium Sales,0,No Profit,8,Online
1993,15-01-25,Ajay Kumar,North,Office Supplies,Pen Set,17037,Medium Sales,0,No Profit,1,Online
1994,14-01-25,Unknown Customer,East,Furniture,Chair,27991,Medium Sales,-2005,Loss,1,Offline
1995,19-01-25,Suman,East,Office Supplies,Notebook,30484,High Sales,106,Profit,1,Online
1996,14-01-25,Neha,South,Technology,Laptop,58872,High Sales,0,No Profit,7,Online
1997,03-01-25,Unknown Customer,North,Furniture,Chair,32833,High Sales,0,No Profit,8,Offline
1998,18-01-25,Ravi,South,Technology,Mobile phone,58151,High Sales,3550,Profit,1,Offline
1999,01-01-25,Ajay Kumar,North,Office Supplies,Marker,18461,Medium Sales,0,No Profit,6,Online
2000,17-01-25,Kiran,North,Technology,Tablet,3821,Low Sales,0,No Profit,4,Offline
