Order ID,Order Date,Customer Name,Region,Category,Product Name,Sales,Profit,Quantity,Sales Channel
1333,02/01/2025,Sunil,West,Technology,Mobile phone ,34583,,,Offline
1334,22-01-25,Suman,South,Office Supplies,Pen Set ,35330,-1713.0,,Online
1335,31-01-25,Neha,North,Technology,Headphones,8728,7796.0,,Offline
1336,17-01-25,Sunil,North,Furniture,Table ,53014,,2.0,Online
1337,22/01/2025,Pooja,West,Technology,Headphones,44441,,,Online
1338,02-01-25,Kiran,West,Furniture,Table,23174,53.0,,Offline
1339,17/01/2025,Arun,East,Furniture,Chair ,49876,,1.0,Offline
1340,24-01-25,Pooja,North,Office Supplies,Marker,3073,,,Offline
1341,28/01/2025,Ajay kumar,East,Furniture,Table  ,52783,,8.0,Online
1342,04-01-25,Ravi,South,Furniture,Sofa,20781,6728.0,,Offline
1343,15/01/2025,,South,Technology,Mobile phone,12200,3112.0,2.0,Offline
1344,28/01/2025,Ajay kumar,South,Office Supplies,Pen Set  ,17000,4877.0,,Offline
1345,12/01/2025,Neha,South,Furniture,Table ,21790,,5.0,Online
1346,29-01-25,Sunil,West,Technology,Laptop,28019,,,Online
1347,31-01-25,Ravi,East,Furniture,Table,36595,-3954.0,,Offline
1348,31-01-25,Meena,North,Technology,Tablet  ,59247,1184.0,,Offline
1349,17/01/2025,Kiran,South,Furniture,Table  ,51818,,,Offline
1350,15/01/2025,Neha,North,Furniture,Chair ,11470,,6.0,Online
1351,25-01-25,Ravi,South,Office Supplies,Notebook  ,49402,-2368.0,,Online
1352,22-01-25,Sunil,West,Furniture,Chair ,41920,5006.0,7.0,Offline
1353,29/01/2025,,South,Technology,Tablet,35655,,1.0,Offline
1354,26-01-25,,South,Office Supplies,Marker ,59202,3154.0,,Offline
1355,02/01/2025,Arun,North,Office Supplies,Pen Set  ,32265,,,Offline
1356,14-01-25,Sunil,South,Office Supplies,Notebook,52439,,,Offline
1357,05-01-25,Ramesh,West,Technology,Tablet,57420,-1713.0,10.0,Offline
1358,27/01/2025,Meena,West,Furniture,Chair ,47276,,10.0,Online
1359,30-01-25,Ravi,South,Office Supplies,Pen Set,34577,,,Offline
1360,11-01-25,Meena,South,Office Supplies,Notebook  ,21904,,7.0,Online
1361,13-01-25,Meena,West,Office Supplies,Notebook  ,32117,,4.0,Offline
1362,02/01/2025,Kiran,West,Furniture,Chair ,40437,,9.0,Online
1363,18-01-25,Ajay kumar,West,Technology,Mobile phone ,43327,2343.0,,Online
1364,30/01/2025,Pooja,South,Technology,Mobile phone  ,16046,7183.0,,Online
1365,29/01/2025,Sunil,East,Furniture,Chair,41308,-4483.0,4.0,Offline
1366,08/01/2025,Sunil,North,Furniture,Table,16613,,,Online
1367,20-01-25,Meena,East,Technology,Mobile phone ,49816,-2967.0,,Online
1368,10/01/2025,Sunil,South,Office Supplies,Notebook,24857,-3528.0,1.0,Offline
1369,14/01/2025,Ramesh,West,Technology,Mobile phone,8715,103.0,4.0,Online
1370,03-01-25,Neha,South,Furniture,Table ,22972,3775.0,,Offline
1371,16-01-25,,North,Office Supplies,Notebook ,56220,9807.0,9.0,Online
1372,07/01/2025,Ajay kumar,East,Office Supplies,Pen Set  ,11240,,7.0,Online
1373,07-01-25,Kiran,North,Furniture,Table,14349,,10.0,Online
1374,26/01/2025,Neha,West,Technology,Headphones  ,28497,,,Offline
1375,11/01/2025,,East,Technology,Laptop ,28197,,6.0,Offline
1376,30-01-25,Ajay kumar,East,Furniture,Table  ,27731,2144.0,1.0,Online
1377,27/01/2025,Kiran,North,Office Supplies,Notebook ,6335,,1.0,Online
1378,18-01-25,Neha,East,Technology,Laptop,25039,,,Online
1379,02-01-25,Sunil,South,Office Supplies,Pen Set,5933,-1620.0,,Online
1380,27-01-25,Pooja,East,Technology,Mobile phone  ,6688,,,Offline
1381,07/01/2025,Suman,South,Furniture,Table  ,24333,-3271.0,,Offline
1382,10-01-25,Meena,South,Technology,Tablet,53437,,5.0,Online
1383,26-01-25,Suman,North,Technology,Headphones ,9769,1670.0,8.0,Online
1384,17-01-25,Sunil,North,Technology,Tablet ,10265,4085.0,4.0,Offline
1385,01/01/2025,Sunil,East,Office Supplies,Marker  ,48575,-851.0,9.0,Offline
1386,27-01-25,Kiran,East,Office Supplies,Pen Set,59859,7702.0,4.0,Online
1387,01/01/2025,Pooja,North,Office Supplies,Notebook  ,59938,,5.0,Online
1388,09/01/2025,Pooja,East,Technology,Mobile phone  ,17376,7322.0,3.0,Online
1389,01/01/2025,Neha,North,Furniture,Chair ,17774,2419.0,,Offline
1390,24-01-25,Suman,North,Technology,Tablet ,26202,3714.0,6.0,Offline
1391,03/01/2025,,West,Furniture,Sofa  ,25903,,,Offline
1392,30-01-25,Meena,South,Technology,Tablet,25223,3431.0,5.0,Online
1393,03/01/2025,Kiran,North,Furniture,Sofa,13784,,3.0,Online
1394,09-01-25,,East,Furniture,Chair,30700,194.0,,Online
1395,06-01-25,Ajay kumar,South,Office Supplies,Notebook,6871,2358.0,1.0,Online
1396,15/01/2025,Pooja,East,Technology,Tablet  ,29479,1768.0,4.0,Offline
1397,06/01/2025,Neha,East,Furniture,Sofa,36341,9407.0,,Online
1398,28/01/2025,Arun,South,Furniture,Table  ,3938,,,Online
1399,19/01/2025,Ramesh,East,Furniture,Table,54525,3916.0,9.0,Offline
1400,13-01-25,Neha,South,Furniture,Chair ,6749,,10.0,Online
1401,14/01/2025,Ajay kumar,West,Technology,Laptop ,23814,3699.0,10.0,Online
1402,31/01/2025,Ajay kumar,West,Technology,Tablet,12084,,,Online
1403,11/01/2025,,North,Furniture,Table ,57657,,3.0,Online
1404,11-01-25,Suman,South,Office Supplies,Marker,16340,,,Online
1405,07-01-25,Ravi,East,Furniture,Table ,32799,,5.0,Offline
1406,05-01-25,,East,Technology,Tablet,23710,320.0,,Online
1407,24/01/2025,Meena,South,Technology,Tablet,58303,5253.0,2.0,Online
1408,16-01-25,Sunil,South,Office Supplies,Notebook,1942,,2.0,Online
1409,15-01-25,Kiran,West,Technology,Laptop,12677,,,Offline
1410,31/01/2025,Ajay kumar,East,Office Supplies,Notebook  ,28361,6575.0,4.0,Offline
1411,27/01/2025,Ravi,South,Office Supplies,Marker ,43088,8216.0,7.0,Offline
1412,01/01/2025,Pooja,South,Technology,Laptop  ,28753,,,Online
1413,30/01/2025,Neha,South,Furniture,Table ,5977,3792.0,,Online
1414,19-01-25,Ramesh,South,Technology,Laptop  ,1798,,,Offline
1415,18/01/2025,Sunil,East,Technology,Headphones,37682,-3511.0,,Offline
1416,14/01/2025,Neha,South,Furniture,Chair  ,3169,,7.0,Offline
1417,20-01-25,Pooja,West,Furniture,Table,27946,,,Online
1418,17-01-25,Meena,South,Technology,Laptop,2483,,,Online
1419,28/01/2025,Meena,North,Office Supplies,Notebook,11715,5948.0,,Online
1420,20/01/2025,,South,Office Supplies,Pen Set,23340,,9.0,Online
1421,19-01-25,,East,Office Supplies,Notebook ,25092,,,Offline
1422,10/01/2025,Ajay kumar,North,Office Supplies,Marker ,24761,,,Offline
1423,27-01-25,Pooja,North,Office Supplies,Notebook,28925,,3.0,Online
1424,04/01/2025,Arun,West,Office Supplies,Notebook,25755,-3494.0,,Offline
1425,28/01/2025,,South,Office Supplies,Notebook,21249,-4170.0,,Offline
1426,08/01/2025,Sunil,West,Furniture,Sofa  ,18252,,,Online
1427,07/01/2025,Suman,South,Furniture,Chair ,9489,,4.0,Offline
1428,01/01/2025,Sunil,North,Furniture,Chair ,1086,6371.0,3.0,Online
1429,18/01/2025,,North,Technology,Mobile phone,10136,,,Offline
1430,12/01/2025,Ajay kumar,East,Office Supplies,Marker  ,18349,,2.0,Online
1431,11/01/2025,Sunil,East,Furniture,Sofa  ,10106,4747.0,,Offline
1432,25-01-25,Arun,North,Office Supplies,Notebook  ,1925,,,Offline
1433,25-01-25,Ajay kumar,North,Furniture,Chair,54240,-1618.0,9.0,Offline
1434,09/01/2025,Arun,North,Furniture,Table  ,48094,,,Online
1435,20-01-25,Arun,North,Office Supplies,Pen Set  ,50752,5845.0,4.0,Offline
1436,02-01-25,Suman,North,Technology,Headphones,22982,-703.0,10.0,Offline
1437,31-01-25,Sunil,East,Technology,Headphones ,29492,6344.0,,Offline
1438,08-01-25,Ramesh,South,Office Supplies,Marker ,10622,-2707.0,2.0,Offline
1439,25/01/2025,Ramesh,North,Furniture,Sofa ,20448,,5.0,Online
1440,30/01/2025,Ajay kumar,South,Furniture,Table ,49006,,10.0,Offline
1441,04-01-25,,East,Office Supplies,Marker ,8985,,5.0,Online
1442,23/01/2025,Suman,North,Technology,Headphones,13244,,5.0,Offline
1443,09/01/2025,Arun,West,Furniture,Chair ,29896,2115.0,9.0,Online
1444,16/01/2025,Ramesh,South,Technology,Headphones  ,7514,,,Offline
1445,16-01-25,Sunil,West,Office Supplies,Pen Set  ,5939,1560.0,,Offline
1446,22-01-25,Neha,West,Furniture,Sofa,26297,1819.0,,Online
1447,08/01/2025,Ajay kumar,North,Furniture,Table,3847,1470.0,,Offline
1448,11/01/2025,Neha,South,Office Supplies,Notebook,49342,4622.0,9.0,Offline
1449,03/01/2025,Suman,South,Technology,Tablet ,5618,2999.0,,Online
1450,04/01/2025,Arun,South,Office Supplies,Marker,44674,,9.0,Offline
1451,17/01/2025,Pooja,South,Furniture,Chair  ,43950,1545.0,5.0,Online
1452,25-01-25,Kiran,North,Technology,Mobile phone,48905,4853.0,,Online
1453,20/01/2025,Neha,North,Technology,Tablet,4226,,,Online
1454,25/01/2025,Pooja,West,Technology,Laptop,9544,,4.0,Offline
1455,09-01-25,Sunil,North,Furniture,Table,48294,,2.0,Online
1456,05/01/2025,Meena,South,Furniture,Chair  ,7421,9967.0,,Offline
1457,31-01-25,Meena,East,Technology,Mobile phone  ,53368,6244.0,9.0,Online
1458,14/01/2025,Kiran,West,Office Supplies,Notebook  ,26631,7024.0,,Online
1459,10/01/2025,Ajay kumar,West,Office Supplies,Pen Set  ,47740,,2.0,Online
1460,12/01/2025,Sunil,East,Technology,Tablet ,46259,,,Offline
1461,14/01/2025,Ajay kumar,West,Technology,Mobile phone ,18701,3802.0,6.0,Online
1462,13/01/2025,,East,Furniture,Chair ,12332,-1225.0,1.0,Online
1463,31-01-25,Sunil,South,Furniture,Table ,55126,9557.0,5.0,Offline
1464,16-01-25,Pooja,North,Office Supplies,Pen Set,44434,5233.0,,Offline
1465,11/01/2025,Arun,East,Office Supplies,Pen Set ,28196,5793.0,,Offline
1466,14-01-25,Neha,North,Technology,Headphones  ,59812,,,Online
1467,09-01-25,,East,Technology,Laptop ,32329,8848.0,,Offline
1468,24-01-25,Ramesh,South,Furniture,Table  ,17546,,7.0,Offline
1469,13-01-25,Suman,West,Furniture,Chair ,11219,1432.0,,Online
1470,02/01/2025,Meena,North,Furniture,Table  ,19644,2326.0,,Online
1471,31-01-25,Kiran,North,Office Supplies,Notebook  ,27460,,,Offline
1472,29/01/2025,Ramesh,East,Technology,Tablet ,23349,659.0,1.0,Online
1473,03/01/2025,Ravi,West,Technology,Headphones ,30249,1116.0,,Online
1474,22-01-25,Suman,North,Furniture,Chair ,12535,,,Online
1475,03-01-25,Meena,West,Furniture,Chair  ,22351,1716.0,5.0,Offline
1476,05/01/2025,Pooja,East,Office Supplies,Pen Set  ,615,,3.0,Offline
1477,30-01-25,Ravi,West,Office Supplies,Marker  ,37865,-2194.0,,Online
1478,01-01-25,Ajay kumar,West,Technology,Headphones,12868,,10.0,Online
1479,10/01/2025,Neha,North,Furniture,Sofa ,19793,,3.0,Offline
1480,05-01-25,,South,Office Supplies,Notebook ,26126,7725.0,3.0,Online
1481,25-01-25,Arun,West,Furniture,Chair,22224,-4694.0,,Online
1482,06-01-25,Pooja,South,Office Supplies,Marker  ,9897,,2.0,Offline
1483,09/01/2025,Suman,East,Furniture,Chair  ,42736,1432.0,,Online
1484,24-01-25,Meena,East,Furniture,Chair  ,17048,7407.0,7.0,Offline
1485,21-01-25,Kiran,East,Technology,Tablet,23378,9348.0,1.0,Offline
1486,01/01/2025,Meena,East,Technology,Tablet ,42069,,2.0,Offline
1487,23-01-25,Ajay kumar,West,Office Supplies,Marker  ,55720,,5.0,Online
1488,05-01-25,Arun,West,Office Supplies,Pen Set  ,30127,4384.0,9.0,Offline
1489,20-01-25,Meena,East,Furniture,Sofa  ,38711,-293.0,,Online
1490,10/01/2025,Suman,East,Office Supplies,Marker  ,30029,2248.0,,Offline
1491,12/01/2025,Kiran,West,Technology,Laptop ,2017,9942.0,4.0,Online
1492,07-01-25,Arun,West,Technology,Headphones  ,13501,238.0,,Offline
1493,15/01/2025,Sunil,South,Furniture,Table,51426,,,Online
1494,25-01-25,Ramesh,South,Furniture,Sofa ,15958,-4724.0,,Offline
1495,20-01-25,Suman,South,Technology,Tablet,48782,,9.0,Online
1496,19-01-25,Ramesh,South,Furniture,Sofa,25703,,,Online
1497,09-01-25,Pooja,North,Furniture,Chair  ,48841,464.0,,Online
1498,25-01-25,Suman,East,Technology,Headphones ,1038,8061.0,,Online
1499,31/01/2025,,West,Technology,Mobile phone,7986,5498.0,1.0,Offline
1500,10/01/2025,Neha,North,Office Supplies,Pen Set  ,15576,5748.0,,Offline
1501,14/01/2025,Meena,East,Furniture,Table ,48753,-424.0,,Online
1502,20-01-25,,North,Office Supplies,Pen Set,7236,,2.0,Online
1503,25-01-25,Suman,South,Furniture,Sofa,8713,,,Offline
1504,09/01/2025,Suman,North,Office Supplies,Notebook ,50087,,10.0,Offline
1505,02/01/2025,Pooja,West,Furniture,Table ,27646,,7.0,Offline
1506,24-01-25,Pooja,East,Technology,Mobile phone ,56581,1931.0,,Offline
1507,31-01-25,Ramesh,North,Technology,Laptop  ,33877,,,Online
1508,20/01/2025,,West,Office Supplies,Marker,1814,,,Offline
1509,23/01/2025,Ajay kumar,North,Furniture,Table,55681,6809.0,2.0,Offline
1510,30-01-25,Suman,South,Office Supplies,Pen Set  ,42980,6781.0,9.0,Offline
1511,24/01/2025,Neha,West,Office Supplies,Marker,52113,,,Online
1512,13/01/2025,Meena,South,Furniture,Chair ,19204,,,Online
1513,24-01-25,Ramesh,West,Technology,Mobile phone,36488,8039.0,,Offline
1514,10-01-25,,West,Technology,Tablet,56019,6308.0,9.0,Offline
1515,19-01-25,Suman,South,Furniture,Table ,53299,,,Online
1516,25-01-25,Ramesh,West,Technology,Laptop  ,40468,-3673.0,,Online
1517,10-01-25,Arun,South,Furniture,Chair  ,35659,,,Offline
1518,17/01/2025,Ajay kumar,South,Office Supplies,Pen Set ,55731,,6.0,Online
1519,27/01/2025,Neha,West,Technology,Headphones ,3039,9724.0,1.0,Online
1520,17-01-25,Neha,East,Technology,Headphones  ,21701,9812.0,3.0,Online
1521,31/01/2025,Neha,North,Office Supplies,Pen Set,39960,2887.0,7.0,Offline
1522,11-01-25,Kiran,East,Office Supplies,Notebook ,4272,1016.0,,Offline
1523,23-01-25,Meena,South,Office Supplies,Marker ,23263,4690.0,,Offline
1524,21/01/2025,Ramesh,North,Furniture,Chair  ,15976,-509.0,,Online
1525,03-01-25,Sunil,West,Office Supplies,Marker  ,30862,,10.0,Offline
1526,29-01-25,Suman,West,Office Supplies,Notebook  ,36361,2392.0,7.0,Offline
1527,10/01/2025,Kiran,North,Technology,Headphones,37759,,4.0,Offline
1528,16-01-25,Ajay kumar,South,Technology,Tablet,37495,7854.0,,Offline
1529,23/01/2025,Ajay kumar,South,Technology,Laptop  ,38334,,1.0,Online
1530,30-01-25,Neha,North,Office Supplies,Marker,56430,,6.0,Online
1531,14/01/2025,Meena,South,Furniture,Chair,33354,2062.0,10.0,Online
1532,25-01-25,Suman,North,Furniture,Sofa  ,3008,9931.0,6.0,Offline
1533,09-01-25,Arun,East,Furniture,Table,58589,-519.0,2.0,Offline
1534,05-01-25,Suman,North,Technology,Headphones ,29816,,7.0,Online
1535,12/01/2025,Meena,South,Furniture,Chair,35052,,7.0,Offline
1536,15-01-25,Ravi,West,Office Supplies,Notebook,10335,-127.0,6.0,Online
1537,18-01-25,Kiran,South,Technology,Headphones,18223,,10.0,Offline
1538,05/01/2025,Ramesh,West,Technology,Laptop,8821,399.0,,Offline
1539,29/01/2025,Meena,West,Technology,Laptop  ,48997,,6.0,Offline
1540,25-01-25,Suman,South,Furniture,Chair,29442,-734.0,,Offline
1541,01/01/2025,Ajay kumar,West,Office Supplies,Marker  ,44091,,,Online
1542,20-01-25,,North,Technology,Headphones  ,3867,,,Offline
1543,12-01-25,Suman,West,Office Supplies,Pen Set  ,9028,,2.0,Online
1544,02-01-25,Arun,East,Furniture,Chair,19589,,4.0,Offline
1545,17-01-25,Pooja,North,Office Supplies,Marker ,10472,8810.0,,Online
1546,08-01-25,Ajay kumar,South,Technology,Tablet  ,53013,2353.0,,Offline
1547,24-01-25,,North,Technology,Headphones  ,39816,-1625.0,,Online
1548,06-01-25,Kiran,North,Furniture,Table  ,838,2393.0,,Offline
1549,04/01/2025,Sunil,West,Office Supplies,Notebook,40258,-4623.0,,Online
1550,13-01-25,Meena,West,Technology,Laptop  ,50656,5945.0,5.0,Online
1551,05-01-25,Arun,West,Furniture,Table,19058,,,Offline
1552,16-01-25,Meena,South,Technology,Mobile phone ,42582,-3200.0,,Online
1553,09/01/2025,Pooja,East,Furniture,Table ,19302,,,Offline
1554,12/01/2025,Kiran,North,Office Supplies,Marker  ,16230,,2.0,Online
1555,02/01/2025,,North,Furniture,Chair ,56454,6747.0,,Offline
1556,16/01/2025,Meena,South,Technology,Laptop ,11059,813.0,,Offline
1557,13-01-25,Kiran,East,Technology,Headphones  ,14840,8182.0,,Online
1558,26-01-25,Arun,West,Technology,Laptop ,18431,,,Offline
1559,22-01-25,Ajay kumar,South,Technology,Headphones  ,11393,2115.0,6.0,Offline
1560,20-01-25,Meena,West,Furniture,Table ,29278,1955.0,,Offline
1561,24-01-25,Suman,North,Technology,Mobile phone  ,34368,-3274.0,6.0,Offline
1562,14-01-25,Meena,South,Technology,Tablet  ,14638,-2794.0,9.0,Offline
1563,17/01/2025,Sunil,West,Office Supplies,Marker  ,41709,,,Offline
1564,19-01-25,Kiran,East,Office Supplies,Notebook,30658,8748.0,1.0,Offline
1565,04-01-25,Arun,West,Furniture,Table,32277,,,Online
1566,27-01-25,Neha,East,Furniture,Table,50921,,7.0,Online
1567,12/01/2025,Arun,East,Technology,Laptop  ,59751,-3815.0,6.0,Online
1568,21/01/2025,Suman,East,Furniture,Table ,19273,,,Offline
1569,21-01-25,Ravi,West,Office Supplies,Pen Set  ,33184,-3863.0,,Offline
1570,18/01/2025,Pooja,East,Technology,Mobile phone ,29624,6030.0,10.0,Online
1571,01/01/2025,Meena,North,Office Supplies,Marker  ,15469,,9.0,Online
1572,04/01/2025,Suman,South,Office Supplies,Marker ,31736,,,Offline
1573,19/01/2025,Suman,West,Furniture,Sofa  ,29024,857.0,,Online
1574,30/01/2025,Neha,West,Technology,Tablet,3975,-108.0,2.0,Offline
1575,08-01-25,Neha,East,Technology,Laptop  ,27999,6531.0,,Online
1576,15-01-25,Arun,North,Technology,Tablet ,5594,,,Offline
1577,13/01/2025,Neha,North,Technology,Mobile phone,20398,,5.0,Online
1578,11/01/2025,Suman,North,Furniture,Chair  ,59235,4976.0,1.0,Online
1579,14/01/2025,Ramesh,North,Furniture,Sofa,59427,-1725.0,,Offline
1580,24-01-25,Pooja,East,Office Supplies,Marker ,30935,4027.0,2.0,Offline
1581,21/01/2025,Kiran,West,Furniture,Sofa,14826,1382.0,2.0,Online
1582,29-01-25,Sunil,South,Technology,Laptop  ,48666,9078.0,3.0,Offline
1583,02/01/2025,,West,Office Supplies,Marker,5476,22.0,,Offline
1584,28/01/2025,Neha,South,Furniture,Chair  ,18597,8122.0,10.0,Online
1585,17-01-25,Kiran,South,Furniture,Table  ,40679,,,Online
1586,24-01-25,Meena,East,Office Supplies,Marker ,20195,4222.0,6.0,Offline
1587,13-01-25,Kiran,North,Technology,Mobile phone  ,51333,,8.0,Online
1588,19-01-25,Kiran,East,Technology,Headphones,57953,,,Online
1589,19-01-25,,West,Technology,Mobile phone  ,6118,,8.0,Offline
1590,30-01-25,Meena,East,Office Supplies,Pen Set  ,37600,-1366.0,6.0,Offline
1591,25/01/2025,Pooja,East,Office Supplies,Pen Set ,32693,,8.0,Online
1592,22-01-25,Arun,North,Furniture,Chair,32027,-4821.0,4.0,Online
1593,10/01/2025,,West,Furniture,Sofa,9880,2731.0,,Offline
1594,26-01-25,Arun,East,Furniture,Table,17624,,,Online
1595,07/01/2025,Ravi,South,Furniture,Sofa,8202,,,Offline
1596,10/01/2025,Kiran,West,Office Supplies,Notebook,46144,,10.0,Online
1597,03/01/2025,Ajay kumar,North,Office Supplies,Marker  ,40508,-670.0,6.0,Offline
1598,02/01/2025,Ajay kumar,East,Office Supplies,Pen Set,58552,6797.0,1.0,Online
1599,22/01/2025,Arun,North,Technology,Mobile phone,27210,,7.0,Offline
1600,26-01-25,Sunil,North,Office Supplies,Notebook ,5611,,,Online
1601,19/01/2025,Sunil,West,Office Supplies,Marker  ,37863,7890.0,9.0,Online
1602,03-01-25,Arun,East,Technology,Headphones,3314,,,Offline
1603,23/01/2025,Neha,South,Technology,Laptop ,30803,,1.0,Offline
1604,15/01/2025,Ajay kumar,West,Furniture,Chair ,34862,5005.0,,Offline
1605,08-01-25,Kiran,West,Technology,Tablet ,1923,,8.0,Offline
1606,21/01/2025,Arun,East,Office Supplies,Pen Set,38404,,9.0,Offline
1607,17-01-25,Sunil,South,Office Supplies,Notebook ,7002,,2.0,Offline
1608,07/01/2025,Ravi,East,Office Supplies,Marker  ,3892,,5.0,Online
1609,30/01/2025,Ramesh,North,Office Supplies,Marker,56024,-2171.0,,Offline
1610,16-01-25,Pooja,West,Technology,Headphones  ,8825,-4067.0,7.0,Offline
1611,18/01/2025,,West,Furniture,Chair,14380,,,Offline
1612,20/01/2025,Arun,West,Furniture,Sofa  ,29187,2278.0,,Online
1613,28/01/2025,Pooja,North,Furniture,Table,2845,-430.0,6.0,Offline
1614,27-01-25,Ravi,East,Furniture,Chair  ,6589,,,Online
1615,23-01-25,Meena,East,Furniture,Sofa,42450,,,Online
1616,13-01-25,Meena,North,Office Supplies,Notebook,7996,3508.0,,Offline
1617,30/01/2025,Suman,East,Furniture,Table,6183,5726.0,,Offline
1618,22/01/2025,Neha,North,Office Supplies,Marker ,37348,254.0,7.0,Offline
1619,11/01/2025,Arun,West,Furniture,Sofa,9744,,,Online
1620,04/01/2025,Sunil,North,Office Supplies,Notebook,30551,-601.0,7.0,Online
1621,14-01-25,Arun,East,Office Supplies,Pen Set,8367,4998.0,8.0,Online
1622,19-01-25,Ajay kumar,West,Furniture,Sofa,39881,,,Online
1623,26/01/2025,Neha,East,Furniture,Chair ,34671,,4.0,Online
1624,23/01/2025,,East,Technology,Tablet ,48662,,,Offline
1625,11-01-25,Meena,South,Technology,Headphones,24788,,,Offline
1626,12/01/2025,,East,Office Supplies,Notebook  ,59779,,,Online
1627,05-01-25,Suman,West,Office Supplies,Notebook ,2318,9100.0,8.0,Online
1628,09/01/2025,Ravi,South,Office Supplies,Pen Set,37793,,,Offline
1629,04-01-25,Suman,East,Office Supplies,Marker,57874,,4.0,Online
1630,28/01/2025,Ravi,South,Furniture,Sofa ,13686,1778.0,2.0,Online
1631,18-01-25,Ravi,South,Furniture,Chair ,59585,3326.0,,Offline
1632,03/01/2025,Meena,South,Technology,Headphones,12078,389.0,,Offline
1633,03/01/2025,Kiran,North,Office Supplies,Marker ,21355,-3867.0,,Offline
1634,30-01-25,,East,Technology,Tablet ,22043,8664.0,10.0,Offline
1635,06-01-25,Pooja,West,Office Supplies,Marker  ,28732,-1963.0,,Online
1636,09-01-25,Ravi,South,Office Supplies,Pen Set  ,34069,5661.0,,Offline
1637,30-01-25,Ajay kumar,South,Technology,Mobile phone ,53457,,4.0,Online
1638,12-01-25,Ajay kumar,East,Office Supplies,Marker  ,46522,-3920.0,7.0,Offline
1639,17-01-25,Ravi,North,Office Supplies,Marker,12738,,10.0,Online
1640,13-01-25,Neha,East,Furniture,Table,16837,1355.0,9.0,Online
1641,26/01/2025,Suman,South,Office Supplies,Notebook ,39074,4605.0,9.0,Offline
1642,12-01-25,Pooja,West,Office Supplies,Notebook,32358,8629.0,4.0,Online
1643,05/01/2025,Pooja,West,Office Supplies,Marker,55373,,,Offline
1644,25-01-25,Arun,South,Office Supplies,Notebook,2545,-3950.0,,Online
1645,18/01/2025,Ramesh,East,Furniture,Sofa  ,23502,,,Online
1646,11/01/2025,,East,Technology,Headphones,12763,111.0,3.0,Offline
1647,16-01-25,Suman,North,Furniture,Table  ,47663,-1748.0,,Online
1648,03/01/2025,Arun,West,Office Supplies,Marker  ,12688,3381.0,,Online
1649,26/01/2025,Sunil,East,Office Supplies,Pen Set  ,28500,8404.0,,Online
1650,14/01/2025,Meena,North,Furniture,Sofa,33140,485.0,,Offline
1651,07/01/2025,Ramesh,North,Furniture,Chair ,15745,6068.0,10.0,Offline
1652,05-01-25,Arun,South,Technology,Headphones ,16768,8612.0,,Offline
1653,09-01-25,Ravi,South,Technology,Mobile phone  ,59822,6618.0,,Offline
1654,05/01/2025,Arun,West,Office Supplies,Pen Set,10176,7409.0,,Online
1655,29/01/2025,Sunil,South,Furniture,Table  ,39059,,6.0,Offline
1656,15-01-25,Sunil,West,Furniture,Sofa,50817,,4.0,Online
1657,30/01/2025,Ramesh,North,Furniture,Table,42273,,8.0,Offline
1658,26-01-25,Ramesh,North,Office Supplies,Notebook,6929,-625.0,,Offline
1659,09/01/2025,Neha,South,Technology,Laptop ,10116,9490.0,3.0,Online
1660,17-01-25,Meena,North,Office Supplies,Notebook  ,18254,8876.0,,Online
1661,26/01/2025,Neha,West,Technology,Headphones,57215,,,Offline
1662,14-01-25,Kiran,East,Technology,Laptop ,53137,1140.0,,Offline
1663,08-01-25,Neha,East,Office Supplies,Notebook,57215,4082.0,,Offline
1664,18/01/2025,Pooja,South,Office Supplies,Notebook,45905,3953.0,3.0,Offline
1665,21/01/2025,Suman,South,Office Supplies,Marker,8119,-3822.0,,Online
